station,time,S_log,T_log,Y_log,CO2_3,AirTemp_3,Patm_3,WindSpeed,Rain,CO2_SO2
ME01,2008-04-13 03:50:00+00:00,4.953703880727413e-08,3.8929077583597723e-07,7.3443041777362755e-09,0.124779,12.189586,954.248522,13.934426,0.0,9.0
ME01,2008-04-13 04:00:00+00:00,4.402520733338976e-08,2.788081324279392e-07,6.882704909126324e-09,0.123776,12.852375,954.119779,17.622951,0.0,9.0
ME01,2008-04-13 04:10:00+00:00,4.714922141665881e-08,2.7713268433474974e-07,7.559561100246695e-09,0.123776,12.852375,954.119779,17.622951,0.0,9.0
ME01,2008-04-13 04:20:00+00:00,4.303732532849584e-08,2.4363401092449057e-07,7.83044562540212e-09,0.123776,12.852375,954.119779,17.622951,0.0,9.0
ME01,2008-04-13 04:30:00+00:00,4.5344643028555e-08,2.843259622645069e-07,1.1005731750953525e-08,0.123776,12.852375,954.119779,17.622951,0.0,9.0
ME01,2008-04-13 04:40:00+00:00,4.3349252225526785e-08,2.7358058061625716e-07,1.0484959836636818e-08,0.123776,12.852375,954.119779,17.622951,0.0,9.0
ME01,2008-04-13 04:50:00+00:00,4.4418207815578165e-08,2.826780561231227e-07,1.0583382254718337e-08,0.123776,12.852375,954.119779,17.622951,0.0,9.0
ME01,2008-04-13 05:00:00+00:00,4.4615609935305e-08,2.7453522023089456e-07,1.064764528027865e-08,0.117253,13.60576,954.434484,0.0,0.0,9.0
ME01,2008-04-13 05:10:00+00:00,4.5635834833446406e-08,3.2985700090306935e-07,1.6253575793599175e-08,0.117253,13.60576,954.434484,0.0,0.0,9.0
ME01,2008-04-13 05:20:00+00:00,4.720990301122347e-08,2.8100120573955274e-07,1.701979134338224e-08,0.117253,13.60576,954.434484,0.0,0.0,9.0
ME01,2008-04-13 05:30:00+00:00,4.4307387839379305e-08,2.3703978604797063e-07,1.257701129110935e-08,0.117253,13.60576,954.434484,0.0,0.0,9.0
ME01,2008-04-13 05:40:00+00:00,4.655760847140981e-08,2.8047099620360775e-07,1.1461362273896683e-08,0.117253,13.60576,954.434484,0.0,0.0,9.0
ME01,2008-04-13 05:50:00+00:00,4.390926030657877e-08,2.4868972314760654e-07,1.2522048054925896e-08,0.117253,13.60576,954.434484,0.0,0.0,9.0
ME01,2008-04-13 06:00:00+00:00,4.394439244699621e-08,2.4053799969136497e-07,1.1171789481962686e-08,0.116249,14.158879,955.092504,0.0,0.0,9.475
ME01,2008-04-13 06:10:00+00:00,4.741866843866074e-08,2.7379431698849614e-07,1.4155201664090096e-08,0.116249,14.158879,955.092504,0.0,0.0,9.475
ME01,2008-04-13 06:20:00+00:00,4.3218313539497295e-08,2.396109322245651e-07,1.2513008106803723e-08,0.116249,14.158879,955.092504,0.0,0.0,9.475
ME01,2008-04-13 06:30:00+00:00,4.323086726364068e-08,2.4100365126034104e-07,1.4454490436271103e-08,0.116249,14.158879,955.092504,0.0,0.0,9.475
ME01,2008-04-13 06:40:00+00:00,4.559529634489176e-08,2.4021511682381396e-07,1.3550953348527424e-08,0.116249,14.158879,955.092504,0.0,0.0,9.475
ME01,2008-04-13 06:50:00+00:00,4.2448146766443405e-08,2.7151058079928275e-07,1.3335623877032452e-08,0.116249,14.158879,955.092504,0.0,0.0,9.475
ME01,2008-04-13 07:00:00+00:00,4.825718002677495e-08,2.2369147247360786e-07,1.3980472879911415e-08,0.116249,14.578486,956.136754,6.557377,0.0,9.475
ME01,2008-04-13 07:10:00+00:00,4.049464532241664e-08,2.861253461682116e-07,1.4213056607419265e-08,0.116249,14.578486,956.136754,6.557377,0.0,9.475
ME01,2008-04-13 07:20:00+00:00,4.189238302154744e-08,2.9808216461810455e-07,1.5187402735581114e-08,0.116249,14.578486,956.136754,6.557377,0.0,9.475
ME01,2008-04-13 07:30:00+00:00,4.51934823671108e-08,2.1862148641705748e-07,1.6967004218259625e-08,0.116249,14.578486,956.136754,6.557377,0.0,9.475
ME01,2008-04-13 07:40:00+00:00,4.6911970181271364e-08,2.3066936324363686e-07,1.6227033639170348e-08,0.116249,14.578486,956.136754,6.557377,0.0,9.475
ME01,2008-04-13 07:50:00+00:00,4.553837075129681e-08,2.2062002603085835e-07,1.7379774684591104e-08,0.116249,14.578486,956.136754,6.557377,0.0,9.475
ME01,2008-04-13 08:00:00+00:00,4.558613151127449e-08,2.76384665100454e-07,1.724843049204389e-08,0.128793,15.412932,957.037955,0.0,0.0,9.475
ME01,2008-04-13 08:10:00+00:00,4.1748289431193306e-08,2.734284244963471e-07,1.7004931058629818e-08,0.128793,15.412932,957.037955,0.0,0.0,9.475
ME01,2008-04-13 08:20:00+00:00,4.457438774916505e-08,2.94920185638934e-07,1.827972990643811e-08,0.128793,15.412932,957.037955,0.0,0.0,9.475
ME01,2008-04-13 08:30:00+00:00,4.174915563486504e-08,2.23086640522251e-07,1.800220363641323e-08,0.128793,15.412932,957.037955,0.0,0.0,9.475
ME01,2008-04-13 08:40:00+00:00,4.503301639290315e-08,2.2267931990149677e-07,1.8560048275507175e-08,0.128793,15.412932,957.037955,0.0,0.0,9.475
ME01,2008-04-13 08:50:00+00:00,4.045229466320507e-08,2.4561215490109146e-07,1.625559255316808e-08,0.128793,15.412932,957.037955,0.0,0.0,9.475
ME01,2008-04-13 09:00:00+00:00,4.1974635031424303e-08,2.686496996704463e-07,1.8378437383286986e-08,0.109727,17.17242,957.653061,8.606557,0.0,9.475
ME01,2008-04-13 09:10:00+00:00,4.392716110047898e-08,2.2772988123587986e-07,1.7139363279471025e-08,0.109727,17.17242,957.653061,8.606557,0.0,9.475
ME01,2008-04-13 09:20:00+00:00,4.182529725887451e-08,2.1970700890554357e-07,1.8818922295736666e-08,0.109727,17.17242,957.653061,8.606557,0.0,9.475
ME01,2008-04-13 09:30:00+00:00,4.371984258434049e-08,2.3716603581641023e-07,1.8787054612410133e-08,0.109727,17.17242,957.653061,8.606557,0.0,9.475
ME01,2008-04-13 09:40:00+00:00,4.079871356873848e-08,2.271461400457866e-07,1.86682226540391e-08,0.109727,17.17242,957.653061,8.606557,0.0,9.475
ME01,2008-04-13 09:50:00+00:00,4.3691885817829685e-08,2.334424880956039e-07,1.926538824784791e-08,0.109727,17.17242,957.653061,8.606557,0.0,9.475
ME01,2008-04-13 10:00:00+00:00,4.0599610919354554e-08,2.512194062054245e-07,1.981895732157626e-08,0.138828,16.924471,958.110814,13.114754,0.0,9.475
ME01,2008-04-13 10:10:00+00:00,3.1060671460827346e-07,3.0576455494530323e-07,3.2011464835716524e-08,0.138828,16.924471,958.110814,13.114754,0.0,9.475
ME01,2008-04-13 10:20:00+00:00,4.1318290168016965e-08,2.765552450255475e-07,1.8033189414754547e-08,0.138828,16.924471,958.110814,13.114754,0.0,9.475
ME01,2008-04-13 10:30:00+00:00,5.102638429897894e-08,3.6243386185904784e-06,1.976299587591911e-08,0.138828,16.924471,958.110814,13.114754,0.0,9.475
ME01,2008-04-13 10:40:00+00:00,4.386824471818615e-08,2.5474717979683027e-07,1.8290805257068483e-08,0.138828,16.924471,958.110814,13.114754,0.0,9.475
ME01,2008-04-13 10:50:00+00:00,4.361610363723183e-08,2.6756223997522537e-07,1.7496668881418122e-08,0.138828,16.924471,958.110814,13.114754,0.0,9.475
ME01,2008-04-13 11:00:00+00:00,4.150001809443817e-08,2.575275728131846e-07,1.747003096711926e-08,0.110228,17.983025,958.210948,20.081967,0.0,9.475
ME01,2008-04-13 11:10:00+00:00,4.252058878440024e-08,2.437116436619066e-07,1.6446940588774758e-08,0.110228,17.983025,958.210948,20.081967,0.0,9.475
ME01,2008-04-13 11:20:00+00:00,4.529229062550148e-08,2.7060078744763007e-07,1.4453723867831894e-08,0.110228,17.983025,958.210948,20.081967,0.0,9.475
ME01,2008-04-13 11:30:00+00:00,4.539838205008062e-08,2.525745981254712e-07,1.4010888838209656e-08,0.110228,17.983025,958.210948,20.081967,0.0,9.475
ME01,2008-04-13 11:40:00+00:00,4.3041909247571534e-08,3.0082662115992257e-07,1.3446268648239676e-08,0.110228,17.983025,958.210948,20.081967,0.0,9.475
ME01,2008-04-13 11:50:00+00:00,4.1043593189066727e-08,2.330332244373882e-07,1.3591077474485833e-08,0.110228,17.983025,958.210948,20.081967,0.0,9.475
ME01,2008-04-13 12:00:00+00:00,4.44354294931966e-08,2.563675386317254e-07,1.4322192177244861e-08,0.105713,18.564753,958.468434,9.42623,0.0,9.95
ME01,2008-04-13 12:10:00+00:00,4.3979442032058114e-08,2.511238706312009e-07,1.3837092062047332e-08,0.105713,18.564753,958.468434,9.42623,0.0,9.95
ME01,2008-04-13 12:20:00+00:00,4.913112765976342e-08,2.4446220211076285e-07,1.4239196664473002e-08,0.105713,18.564753,958.468434,9.42623,0.0,9.95
ME01,2008-04-13 12:30:00+00:00,4.6203159603024084e-08,2.467326229593034e-07,1.5167380635005994e-08,0.105713,18.564753,958.468434,9.42623,0.0,9.95
ME01,2008-04-13 12:40:00+00:00,4.491912526889268e-08,2.5853100632458924e-07,1.4787431888487599e-08,0.105713,18.564753,958.468434,9.42623,0.0,9.95
ME01,2008-04-13 12:50:00+00:00,4.542048930347878e-08,2.4739846930761093e-07,1.507822773951003e-08,0.105713,18.564753,958.468434,9.42623,0.0,9.95
ME01,2008-04-13 13:00:00+00:00,1.0870437142074629e-07,2.8444059984521185e-07,2.434697626571195e-08,0.106214,16.800496,957.924852,20.491803,0.0,9.95
ME01,2008-04-13 13:10:00+00:00,4.3354815148950364e-08,2.8163077665215457e-07,1.5999489272339112e-08,0.106214,16.800496,957.924852,20.491803,0.0,9.95
ME01,2008-04-13 13:20:00+00:00,4.644718252253655e-08,2.4336108544417634e-07,1.64710294368894e-08,0.106214,16.800496,957.924852,20.491803,0.0,9.95
ME01,2008-04-13 13:30:00+00:00,4.0384529740618854e-08,2.5862245841124216e-07,1.745562217589729e-08,0.106214,16.800496,957.924852,20.491803,0.0,9.95
ME01,2008-04-13 13:40:00+00:00,4.1217603037023064e-08,2.20696153056738e-07,1.5559158296602402e-08,0.106214,16.800496,957.924852,20.491803,0.0,9.95
ME01,2008-04-13 13:50:00+00:00,4.1465058237847354e-08,2.4125330825251953e-07,1.6393617801166763e-08,0.106214,16.800496,957.924852,20.491803,0.0,9.95
ME01,2008-04-13 14:00:00+00:00,4.232918737259577e-08,2.3300179302108405e-07,1.5436485941136388e-08,0.103204,16.423803,957.195308,13.934426,0.0,9.95
ME01,2008-04-13 14:10:00+00:00,4.035368796180909e-08,2.66336395082643e-07,1.657189009737456e-08,0.103204,16.423803,957.195308,13.934426,0.0,9.95
ME01,2008-04-13 14:20:00+00:00,4.132340417725105e-08,2.3901375171772365e-07,1.6494666840699115e-08,0.103204,16.423803,957.195308,13.934426,0.0,9.95
ME01,2008-04-13 14:30:00+00:00,4.2700864200246876e-08,2.660014258679305e-07,1.573695258378842e-08,0.103204,16.423803,957.195308,13.934426,0.0,9.95
ME01,2008-04-13 14:40:00+00:00,4.359111116896619e-08,2.52269878256466e-07,1.4991841510782015e-08,0.103204,16.423803,957.195308,13.934426,0.0,9.95
ME01,2008-04-13 14:50:00+00:00,4.329488534155511e-08,2.494973188755002e-07,1.670940184102971e-08,0.103204,16.423803,957.195308,13.934426,0.0,9.95
ME01,2008-04-13 15:00:00+00:00,4.4610642428641896e-08,2.050089215470077e-07,1.575593798567723e-08,0.1022,16.700362,956.680336,10.655738,0.0,9.95
ME01,2008-04-13 15:10:00+00:00,4.2755262972223886e-08,2.5954800293077864e-07,1.533717775951116e-08,0.1022,16.700362,956.680336,10.655738,0.0,9.95
ME01,2008-04-13 15:20:00+00:00,4.273225097252749e-08,2.143045515530315e-07,1.7973843055104432e-08,0.1022,16.700362,956.680336,10.655738,0.0,9.95
ME01,2008-04-13 15:30:00+00:00,4.070691028348946e-08,2.5264807581493393e-07,1.778465446933703e-08,0.1022,16.700362,956.680336,10.655738,0.0,9.95
ME01,2008-04-13 15:40:00+00:00,4.3910808801783203e-08,2.4343229906300954e-07,1.6876381184017267e-08,0.1022,16.700362,956.680336,10.655738,0.0,9.95
ME01,2008-04-13 15:50:00+00:00,3.974499746722029e-08,2.292625157000188e-07,1.5205769222397708e-08,0.1022,16.700362,956.680336,10.655738,0.0,9.95
ME01,2008-04-13 16:00:00+00:00,4.147624544039578e-08,2.4434700109465235e-07,1.7518295340199974e-08,0.098186,15.699027,956.637421,0.0,0.0,9.95
ME01,2008-04-13 16:10:00+00:00,4.751858652899637e-08,2.5398869058283567e-07,1.6474581969034268e-08,0.098186,15.699027,956.637421,0.0,0.0,9.95
ME01,2008-04-13 16:20:00+00:00,4.325360339999609e-08,2.415035991538746e-07,1.62952114931512e-08,0.098186,15.699027,956.637421,0.0,0.0,9.95
ME01,2008-04-13 16:30:00+00:00,4.260837971311973e-08,2.5026876775814267e-07,1.671978710850833e-08,0.098186,15.699027,956.637421,0.0,0.0,9.95
ME01,2008-04-13 16:40:00+00:00,4.382010440887059e-08,2.289772041108657e-07,1.5256134476246135e-08,0.098186,15.699027,956.637421,0.0,0.0,9.95
ME01,2008-04-13 16:50:00+00:00,4.546338547705728e-08,2.2894462313566765e-07,1.548112010670965e-08,0.098186,15.699027,956.637421,0.0,0.0,9.95
ME01,2008-04-13 17:00:00+00:00,4.0957329775674044e-08,2.6493937785489305e-07,1.6685976371785154e-08,0.101698,14.611863,956.136754,0.0,0.0,9.95
ME01,2008-04-13 17:10:00+00:00,4.1166203251840294e-08,2.104798597645139e-07,1.8220177815347103e-08,0.101698,14.611863,956.136754,0.0,0.0,9.95
ME01,2008-04-13 17:20:00+00:00,4.144693589624158e-08,3.2399890310821204e-07,1.7171852974737013e-08,0.101698,14.611863,956.136754,0.0,0.0,9.95
ME01,2008-04-13 17:30:00+00:00,4.0101264906998963e-08,4.5218265529020906e-07,1.5458771283519043e-08,0.101698,14.611863,956.136754,0.0,0.0,9.95
ME01,2008-04-13 17:40:00+00:00,4.2632821621571e-08,2.2872046222209554e-07,1.71357199337163e-08,0.101698,14.611863,956.136754,0.0,0.0,9.95
ME01,2008-04-13 17:50:00+00:00,4.002401691930609e-08,3.675843652749657e-07,1.701888137542591e-08,0.101698,14.611863,956.136754,0.0,0.0,9.95
ME01,2008-04-13 18:00:00+00:00,4.309786744414599e-08,3.2177362626675775e-07,1.7504963284816865e-08,0.101698,13.314896,955.807744,0.409836,0.0,10.425
ME01,2008-04-13 18:10:00+00:00,3.974384687300733e-08,4.563262299410591e-07,1.7452362480094638e-08,0.101698,13.314896,955.807744,0.409836,0.0,10.425
ME01,2008-04-13 18:20:00+00:00,3.975984413548772e-08,2.941275280183439e-07,1.6871791420576267e-08,0.101698,13.314896,955.807744,0.409836,0.0,10.425
ME01,2008-04-13 18:30:00+00:00,4.6052004956677804e-08,5.244999139811193e-07,1.5630023420036203e-08,0.101698,13.314896,955.807744,0.409836,0.0,10.425
ME01,2008-04-13 18:40:00+00:00,4.117381770321e-08,4.0668906020282207e-07,1.566963238146682e-08,0.101698,13.314896,955.807744,0.409836,0.0,10.425
ME01,2008-04-13 18:50:00+00:00,4.278727445257315e-08,3.3708100908473157e-07,1.575326164962972e-08,0.101698,13.314896,955.807744,0.409836,0.0,10.425
ME01,2008-04-13 19:00:00+00:00,4.1100673544911856e-08,2.4351113975713055e-07,1.5122197211954326e-08,0.108723,12.623498,956.008011,0.0,0.0,10.425
ME01,2008-04-13 19:10:00+00:00,4.0698711663432034e-08,2.45600162346979e-07,1.4850584551434268e-08,0.108723,12.623498,956.008011,0.0,0.0,10.425
ME01,2008-04-13 19:20:00+00:00,3.987153996234899e-08,2.901415266029225e-07,1.3597779115558416e-08,0.108723,12.623498,956.008011,0.0,0.0,10.425
ME01,2008-04-13 19:30:00+00:00,3.9872618110213306e-08,2.5341733664720043e-07,1.2516095273950266e-08,0.108723,12.623498,956.008011,0.0,0.0,10.425
ME01,2008-04-13 19:40:00+00:00,3.8434805576365045e-08,3.6015319621126003e-07,1.2237772933334592e-08,0.108723,12.623498,956.008011,0.0,0.0,10.425
ME01,2008-04-13 19:50:00+00:00,4.226843040885965e-08,5.88738534844851e-07,1.303501604890718e-08,0.108723,12.623498,956.008011,0.0,0.0,10.425
ME01,2008-04-13 20:00:00+00:00,4.0401210840138284e-08,2.5405322004072684e-07,1.3343690839198868e-08,0.120765,11.870113,956.151059,0.0,0.0,10.425
ME01,2008-04-13 20:10:00+00:00,4.030529779227261e-08,2.900586220671795e-07,1.1586130237942295e-08,0.120765,11.870113,956.151059,0.0,0.0,10.425
ME01,2008-04-13 20:20:00+00:00,4.391498226596474e-08,2.6212876668461015e-07,1.1610534994511102e-08,0.120765,11.870113,956.151059,0.0,0.0,10.425
ME01,2008-04-13 20:30:00+00:00,4.3003409598106964e-08,4.877266622573154e-07,1.155960086370345e-08,0.120765,11.870113,956.151059,0.0,0.0,10.425
ME01,2008-04-13 20:40:00+00:00,4.336015245682019e-08,3.337672709959244e-07,1.0504266763867072e-08,0.120765,11.870113,956.151059,0.0,0.0,10.425
ME01,2008-04-13 20:50:00+00:00,4.083526735116305e-08,2.951891008184121e-07,1.0791300239083523e-08,0.120765,11.870113,956.151059,0.0,0.0,10.425
ME01,2008-04-13 21:00:00+00:00,4.521572812283907e-08,2.4884883533987257e-07,1.0083355862909743e-08,0.112235,12.175281,956.222582,0.0,0.0,10.425
ME01,2008-04-13 21:10:00+00:00,4.2074750123228356e-08,3.3611748912247045e-07,9.000911307170455e-09,0.112235,12.175281,956.222582,0.0,0.0,10.425
ME01,2008-04-13 21:20:00+00:00,4.1590326430352164e-08,2.2173858279873446e-07,9.793344699819434e-09,0.112235,12.175281,956.222582,0.0,0.0,10.425
ME01,2008-04-13 21:30:00+00:00,4.4293268147907276e-08,2.3923287802249573e-07,9.455064263957686e-09,0.112235,12.175281,956.222582,0.0,0.0,10.425
ME01,2008-04-13 21:40:00+00:00,4.269787928237186e-08,2.120636770571578e-07,8.678987836777787e-09,0.112235,12.175281,956.222582,0.0,0.0,10.425
ME01,2008-04-13 21:50:00+00:00,4.637172241239273e-08,2.3223274351971827e-07,8.774371224065355e-09,0.112235,12.175281,956.222582,0.0,0.0,10.425
ME01,2008-04-13 22:00:00+00:00,4.218186118062315e-08,2.2534386597687412e-07,7.201864217390022e-09,0.125281,11.803357,956.165363,0.819672,0.0,10.425
ME01,2008-04-13 22:10:00+00:00,4.3139025177945024e-08,2.2548736907456926e-07,7.861799971023116e-09,0.125281,11.803357,956.165363,0.819672,0.0,10.425
ME01,2008-04-13 22:20:00+00:00,4.798915974797268e-08,8.535123076277529e-07,6.9662199785027786e-09,0.125281,11.803357,956.165363,0.819672,0.0,10.425
ME01,2008-04-13 22:30:00+00:00,4.479053219305038e-08,2.9623548910300096e-07,6.320285463940583e-09,0.125281,11.803357,956.165363,0.819672,0.0,10.425
ME01,2008-04-13 22:40:00+00:00,4.909950225144662e-08,3.3221143250609053e-07,7.212885325706955e-09,0.125281,11.803357,956.165363,0.819672,0.0,10.425
ME01,2008-04-13 22:50:00+00:00,5.0692698105316496e-08,2.3978358534233025e-07,5.8600949043866104e-09,0.125281,11.803357,956.165363,0.819672,0.0,10.425
ME01,2008-04-13 23:00:00+00:00,5.216246441318719e-08,2.2946234371085728e-07,5.525914319362397e-09,0.115748,11.946405,956.236887,0.0,0.0,10.425
ME01,2008-04-13 23:10:00+00:00,5.184002065494592e-08,3.299440170522285e-07,5.847856897995258e-09,0.115748,11.946405,956.236887,0.0,0.0,10.425
ME01,2008-04-13 23:20:00+00:00,5.481361235911925e-08,1.8321077654254702e-07,5.360229512731897e-09,0.115748,11.946405,956.236887,0.0,0.0,10.425
ME01,2008-04-13 23:30:00+00:00,5.852813711054404e-08,3.9284680346072687e-07,6.000827989071057e-09,0.115748,11.946405,956.236887,0.0,0.0,10.425
ME01,2008-04-13 23:40:00+00:00,6.198562445573427e-08,3.8565308710167587e-07,5.945418297753698e-09,0.115748,11.946405,956.236887,0.0,0.0,10.425
ME01,2008-04-13 23:50:00+00:00,6.028082466753741e-08,2.1247254626968906e-07,5.099667859877568e-09,0.115748,11.946405,956.236887,0.0,0.0,10.425
ME01,2008-04-14 00:00:00+00:00,6.650082500679391e-08,2.326187251325498e-07,5.197121558057127e-09,0.128292,11.092886,955.636086,12.704918,0.0,10.9
ME01,2008-04-14 00:10:00+00:00,6.558440321645807e-08,4.142830375185359e-07,4.701525374049628e-09,0.128292,11.092886,955.636086,12.704918,0.0,10.9
ME01,2008-04-14 00:20:00+00:00,6.59503441619753e-08,6.439874993656012e-07,4.946328247681905e-09,0.128292,11.092886,955.636086,12.704918,0.0,10.9
ME01,2008-04-14 00:30:00+00:00,6.786167801110542e-08,1.680185743569891e-07,4.945650634006334e-09,0.128292,11.092886,955.636086,12.704918,0.0,10.9
ME01,2008-04-14 00:40:00+00:00,7.034874066518691e-08,1.7992350214861925e-07,5.304087622814684e-09,0.128292,11.092886,955.636086,12.704918,0.0,10.9
ME01,2008-04-14 00:50:00+00:00,6.976791851854297e-08,1.8050991412364532e-07,5.4235850768943445e-09,0.128292,11.092886,955.636086,12.704918,0.0,10.9
ME01,2008-04-14 01:00:00+00:00,7.144449895540325e-08,1.951167680662857e-07,5.697788727881049e-09,0.132306,10.797253,955.121114,0.0,0.0,10.9
ME01,2008-04-14 01:10:00+00:00,7.618945147757731e-08,3.011624502869519e-07,5.00876032735549e-09,0.132306,10.797253,955.121114,0.0,0.0,10.9
ME01,2008-04-14 01:20:00+00:00,8.054220396248302e-08,2.1889511544507933e-07,5.413586927814908e-09,0.132306,10.797253,955.121114,0.0,0.0,10.9
ME01,2008-04-14 01:30:00+00:00,7.738745665848109e-08,1.9094263389421447e-07,5.0514970699274366e-09,0.132306,10.797253,955.121114,0.0,0.0,10.9
ME01,2008-04-14 01:40:00+00:00,7.750548846357317e-08,2.783557519131156e-07,5.1573539332720925e-09,0.132306,10.797253,955.121114,0.0,0.0,10.9
ME01,2008-04-14 01:50:00+00:00,8.309900032354465e-08,2.1188303987253245e-07,6.476294395947686e-09,0.132306,10.797253,955.121114,0.0,0.0,10.9
ME01,2008-04-14 02:00:00+00:00,7.636959385227921e-08,1.8061153723835485e-07,7.376221381181901e-09,0.131302,10.544536,954.69197,29.098361,0.0,10.9
ME01,2008-04-14 02:10:00+00:00,7.868470346236477e-08,1.796408690301643e-07,5.916758389266984e-09,0.131302,10.544536,954.69197,29.098361,0.0,10.9
ME01,2008-04-14 02:20:00+00:00,7.85374942192192e-08,1.9866719344589935e-07,7.513344856274581e-09,0.131302,10.544536,954.69197,29.098361,0.0,10.9
ME01,2008-04-14 02:30:00+00:00,7.656859513639405e-08,1.72933993784577e-07,8.359348118439251e-09,0.131302,10.544536,954.69197,29.098361,0.0,10.9
ME01,2008-04-14 02:40:00+00:00,7.57994500560206e-08,2.708130258845627e-07,6.497610873461218e-09,0.131302,10.544536,954.69197,29.098361,0.0,10.9
ME01,2008-04-14 02:50:00+00:00,7.804499012836306e-08,6.313031346904863e-07,6.195406831188873e-09,0.131302,10.544536,954.69197,29.098361,0.0,10.9
ME01,2008-04-14 03:00:00+00:00,7.895019121257514e-08,1.9187608708858087e-07,6.625556386113952e-09,0.132807,10.058173,954.162693,16.803279,0.0,10.9
ME01,2008-04-14 03:10:00+00:00,7.738800718812108e-08,1.7762588557720532e-07,9.435727149573683e-09,0.132807,10.058173,954.162693,16.803279,0.0,10.9
ME01,2008-04-14 03:20:00+00:00,7.483700388410474e-08,1.894588885099597e-07,1.1102811235724261e-08,0.132807,10.058173,954.162693,16.803279,0.0,10.9
ME01,2008-04-14 03:30:00+00:00,7.83836382963598e-08,1.9154411327039232e-07,7.955679765193741e-09,0.132807,10.058173,954.162693,16.803279,0.0,10.9
ME01,2008-04-14 03:40:00+00:00,7.40564128083312e-08,1.7416460342765358e-07,1.0459770846490496e-08,0.132807,10.058173,954.162693,16.803279,0.0,10.9
