station,time,S_log,T_log,Y_log,CO2_3,AirTemp_3,Patm_3,WindSpeed,Rain,CO2_SO2
ME02,2008-04-30 22:30:00+00:00,1.5501393847376e-07,2.266924951796935e-05,6.048219813929305e-08,0.146355,12.723632,952.603471,0.0,0.0,8.5
ME02,2008-04-30 22:40:00+00:00,1.511935387724725e-07,9.691011860451451e-06,6.201293481508243e-08,0.146355,12.723632,952.603471,0.0,0.0,8.5
ME02,2008-04-30 22:50:00+00:00,1.5175070437465716e-07,2.7223111307072968e-05,6.200941978795446e-08,0.146355,12.723632,952.603471,0.0,0.0,8.5
ME02,2008-04-30 23:00:00+00:00,1.4499763978028225e-07,6.512214506415653e-06,6.151111518238146e-08,0.154383,12.113294,952.474728,0.0,0.0,8.5
ME02,2008-04-30 23:10:00+00:00,1.4806015781565387e-07,2.296485710217624e-05,6.145625009242496e-08,0.154383,12.113294,952.474728,0.0,0.0,8.5
ME02,2008-04-30 23:20:00+00:00,1.474998549230654e-07,5.860600629632905e-06,6.108320517821198e-08,0.154383,12.113294,952.474728,0.0,0.0,8.5
ME02,2008-04-30 23:30:00+00:00,1.452586014921782e-07,1.0526270068497753e-05,6.16819657186471e-08,0.154383,12.113294,952.474728,0.0,0.0,8.5
ME02,2008-04-30 23:40:00+00:00,1.6237072227960276e-07,2.748920251016147e-05,6.19652046989484e-08,0.154383,12.113294,952.474728,0.0,0.0,8.5
ME02,2008-04-30 23:50:00+00:00,1.5285169651530748e-07,1.0905005526919962e-05,6.210810915812312e-08,0.154383,12.113294,952.474728,0.0,0.0,8.5
ME02,2008-05-01 00:00:00+00:00,1.4344257607638513e-07,1.919397932036838e-05,6.191277376171446e-08,0.158397,11.722296,952.317376,0.0,0.0,8.1
ME02,2008-05-01 00:10:00+00:00,1.4944113518897563e-07,8.792496849700855e-06,6.146245861991616e-08,0.158397,11.722296,952.317376,0.0,0.0,8.1
ME02,2008-05-01 00:20:00+00:00,1.4993820644761393e-07,6.610083360849207e-06,6.148049569998727e-08,0.158397,11.722296,952.317376,0.0,0.0,8.1
ME02,2008-05-01 00:30:00+00:00,1.5183518045216824e-07,1.725115503214835e-05,6.140293370526584e-08,0.158397,11.722296,952.317376,0.0,0.0,8.1
ME02,2008-05-01 00:40:00+00:00,1.5620719683522037e-07,1.1342882482810776e-05,6.293410747607874e-08,0.158397,11.722296,952.317376,0.0,0.0,8.1
ME02,2008-05-01 00:50:00+00:00,1.492795074061471e-07,2.4637579265205723e-05,6.253348081440603e-08,0.158397,11.722296,952.317376,0.0,0.0,8.1
ME02,2008-05-01 01:00:00+00:00,1.530503127985358e-07,7.089118340907283e-06,6.29014740564046e-08,0.146355,12.389853,952.345985,0.0,0.0,8.1
ME02,2008-05-01 01:10:00+00:00,1.5345807964066816e-07,7.383290952979627e-06,6.17770943388241e-08,0.146355,12.389853,952.345985,0.0,0.0,8.1
ME02,2008-05-01 01:20:00+00:00,1.5267503834200526e-07,2.4487055232377213e-05,6.147267752473961e-08,0.146355,12.389853,952.345985,0.0,0.0,8.1
ME02,2008-05-01 01:30:00+00:00,1.5109583420308377e-07,9.438492578968996e-06,6.246023613494662e-08,0.146355,12.389853,952.345985,0.0,0.0,8.1
ME02,2008-05-01 01:40:00+00:00,1.5178332679076338e-07,3.348515216844567e-05,6.236186629711641e-08,0.146355,12.389853,952.345985,0.0,0.0,8.1
ME02,2008-05-01 01:50:00+00:00,1.5412943841110632e-07,1.0293241839881157e-05,6.272197893387664e-08,0.146355,12.389853,952.345985,0.0,0.0,8.1
ME02,2008-05-01 02:00:00+00:00,1.5071124166679252e-07,2.773007308479417e-05,6.142643207071193e-08,0.154383,13.696357,952.303071,0.409836,0.0,8.1
ME02,2008-05-01 02:10:00+00:00,1.4501272675327616e-07,6.499526790716541e-06,6.205603319744857e-08,0.154383,13.696357,952.303071,0.409836,0.0,8.1
ME02,2008-05-01 02:20:00+00:00,1.44427354756084e-07,6.569491484934956e-06,6.149375020351581e-08,0.154383,13.696357,952.303071,0.409836,0.0,8.1
ME02,2008-05-01 02:30:00+00:00,1.480490320693474e-07,2.341309476290466e-05,6.170211786050012e-08,0.154383,13.696357,952.303071,0.409836,0.0,8.1
ME02,2008-05-01 02:40:00+00:00,1.540828828381215e-07,9.446111323488902e-06,6.282324273889103e-08,0.154383,13.696357,952.303071,0.409836,0.0,8.1
ME02,2008-05-01 02:50:00+00:00,1.5135241887171562e-07,2.6283194904292276e-05,6.241726441639898e-08,0.154383,13.696357,952.303071,0.409836,0.0,8.1
ME02,2008-05-01 03:00:00+00:00,1.4646952286254562e-07,5.112740148786653e-06,6.135133133189047e-08,0.150369,12.852375,952.00267,0.0,0.0,8.1
ME02,2008-05-01 03:10:00+00:00,1.4487952537582458e-07,6.755880592399681e-06,6.129442995941761e-08,0.150369,12.852375,952.00267,0.0,0.0,8.1
ME02,2008-05-01 03:20:00+00:00,1.4330005658666842e-07,2.6323776722757667e-05,6.097370053659664e-08,0.150369,12.852375,952.00267,0.0,0.0,8.1
ME02,2008-05-01 03:30:00+00:00,1.4252043990327357e-07,1.0732129120756205e-05,6.143536911302202e-08,0.150369,12.852375,952.00267,0.0,0.0,8.1
ME02,2008-05-01 03:40:00+00:00,1.5117499961200372e-07,3.159558936796177e-05,6.121371222468343e-08,0.150369,12.852375,952.00267,0.0,0.0,8.1
ME02,2008-05-01 03:50:00+00:00,1.4508117876679369e-07,1.2800254802071855e-05,6.216991014412255e-08,0.150369,12.852375,952.00267,0.0,0.0,8.1
ME02,2008-05-01 04:00:00+00:00,1.4125549648977018e-07,5.991930678068794e-06,6.049239362776486e-08,0.154383,14.969483,951.959756,16.803279,0.0,8.1
ME02,2008-05-01 04:10:00+00:00,1.4004579864786368e-07,2.3957666512442126e-05,5.861417367144064e-08,0.154383,14.969483,951.959756,16.803279,0.0,8.1
ME02,2008-05-01 04:20:00+00:00,1.3069382638357106e-07,6.151680348065999e-06,5.280861092599388e-08,0.154383,14.969483,951.959756,16.803279,0.0,8.1
ME02,2008-05-01 04:30:00+00:00,1.313186506213216e-07,2.2320248547677678e-05,5.41785108729059e-08,0.154383,14.969483,951.959756,16.803279,0.0,8.1
ME02,2008-05-01 04:40:00+00:00,1.301279217822312e-07,1.2206535173579467e-05,5.468712227997436e-08,0.154383,14.969483,951.959756,16.803279,0.0,8.1
ME02,2008-05-01 04:50:00+00:00,1.2817696029989962e-07,1.0942142272486826e-05,5.4232511045341534e-08,0.154383,14.969483,951.959756,16.803279,0.0,8.1
ME02,2008-05-01 05:00:00+00:00,1.2716475452043954e-07,2.0120046235511304e-05,5.337688380695375e-08,0.149867,14.611863,952.903872,18.032787,0.0,8.1
ME02,2008-05-01 05:10:00+00:00,1.3829933408859735e-07,5.091520727847876e-06,5.437338447487754e-08,0.149867,14.611863,952.903872,18.032787,0.0,8.1
ME02,2008-05-01 05:20:00+00:00,1.33136503853171e-07,2.0126178265682177e-05,5.536666961901999e-08,0.149867,14.611863,952.903872,18.032787,0.0,8.1
ME02,2008-05-01 05:30:00+00:00,1.370819011825163e-07,9.123214866977672e-06,5.5686363529332164e-08,0.149867,14.611863,952.903872,18.032787,0.0,8.1
ME02,2008-05-01 05:40:00+00:00,1.3918596932213553e-07,9.016881249684091e-06,5.621262739864552e-08,0.149867,14.611863,952.903872,18.032787,0.0,8.1
ME02,2008-05-01 05:50:00+00:00,1.386042047035029e-07,1.7989394495386763e-05,5.7717359040892804e-08,0.149867,14.611863,952.903872,18.032787,0.0,8.1
ME02,2008-05-01 06:00:00+00:00,1.377614787624723e-07,7.3700725969873e-06,5.7966508552184267e-08,0.149867,15.474919,953.37593,0.409836,0.0,8.475
ME02,2008-05-01 06:10:00+00:00,1.4985154600149962e-07,1.6286686423341168e-05,5.97321961737212e-08,0.149867,15.474919,953.37593,0.409836,0.0,8.475
ME02,2008-05-01 06:20:00+00:00,1.5405163731659504e-07,8.08167939470829e-06,6.14435528179311e-08,0.149867,15.474919,953.37593,0.409836,0.0,8.475
ME02,2008-05-01 06:30:00+00:00,1.5171400949918061e-07,1.613247319469332e-05,6.3218520273043e-08,0.149867,15.474919,953.37593,0.409836,0.0,8.475
ME02,2008-05-01 06:40:00+00:00,1.4601656973997712e-07,8.43159344211977e-06,6.430210641489749e-08,0.149867,15.474919,953.37593,0.409836,0.0,8.475
ME02,2008-05-01 06:50:00+00:00,1.5791046941215718e-07,9.660169320222542e-06,6.476780929497202e-08,0.149867,15.474919,953.37593,0.409836,0.0,8.475
ME02,2008-05-01 07:00:00+00:00,1.5341922472851204e-07,1.9560099344744724e-05,6.708360230188427e-08,0.146355,18.497997,954.477398,0.409836,0.0,8.475
ME02,2008-05-01 07:10:00+00:00,1.6230387845671593e-07,1.3218086005130151e-05,6.766195571569785e-08,0.146355,18.497997,954.477398,0.409836,0.0,8.475
ME02,2008-05-01 07:20:00+00:00,1.6569090305517654e-07,1.4348143026024579e-05,6.607825869858125e-08,0.146355,18.497997,954.477398,0.409836,0.0,8.475
ME02,2008-05-01 07:30:00+00:00,1.5753523778226436e-07,1.850122503998214e-05,6.684806156311384e-08,0.146355,18.497997,954.477398,0.409836,0.0,8.475
ME02,2008-05-01 07:40:00+00:00,1.5070569189186332e-07,1.1529231494226894e-05,6.449064394112679e-08,0.146355,18.497997,954.477398,0.409836,0.0,8.475
ME02,2008-05-01 07:50:00+00:00,1.4927408638434338e-07,2.5485779334732098e-05,6.283082378730972e-08,0.146355,18.497997,954.477398,0.409836,0.0,8.475
ME02,2008-05-01 08:00:00+00:00,1.5753337681456572e-07,3.814755927491429e-05,6.376988881800301e-08,0.149867,20.705703,955.235552,1.229508,0.0,8.475
ME02,2008-05-01 08:10:00+00:00,1.7772886061131825e-07,2.5374989767945576e-05,6.927695948400837e-08,0.149867,20.705703,955.235552,1.229508,0.0,8.475
ME02,2008-05-01 08:20:00+00:00,1.8302958783045728e-07,2.291957175367564e-05,6.76269008622524e-08,0.149867,20.705703,955.235552,1.229508,0.0,8.475
ME02,2008-05-01 08:30:00+00:00,1.8021463040088617e-07,3.896294977078476e-05,6.217746166842317e-08,0.149867,20.705703,955.235552,1.229508,0.0,8.475
ME02,2008-05-01 08:40:00+00:00,1.2655533383359882e-07,1.9227980558362145e-05,4.91458557999925e-08,0.149867,20.705703,955.235552,1.229508,0.0,8.475
ME02,2008-05-01 08:50:00+00:00,1.5014473401787995e-07,1.0493865849367774e-05,5.122084922420204e-08,0.149867,20.705703,955.235552,1.229508,0.0,8.475
ME02,2008-05-01 09:00:00+00:00,1.3619658974618592e-07,2.143476238993309e-05,5.245039384742831e-08,0.154885,20.228877,955.421514,36.885246,0.0,8.475
ME02,2008-05-01 09:10:00+00:00,1.246467071712936e-07,8.467768206535125e-06,4.9278542680800204e-08,0.154885,20.228877,955.421514,36.885246,0.0,8.475
ME02,2008-05-01 09:20:00+00:00,1.3418935894110076e-07,2.456314830804262e-05,4.532528544430095e-08,0.154885,20.228877,955.421514,36.885246,0.0,8.475
ME02,2008-05-01 09:30:00+00:00,9.344779089567774e-08,1.2383701627476682e-05,3.859978599572225e-08,0.154885,20.228877,955.421514,36.885246,0.0,8.475
ME02,2008-05-01 09:40:00+00:00,4.9780235389317464e-08,2.0168466013389428e-05,1.331855005955623e-08,0.154885,20.228877,955.421514,36.885246,0.0,8.475
ME02,2008-05-01 09:50:00+00:00,5.160273072200952e-08,1.5239918860097865e-05,1.1230157963907452e-08,0.154885,20.228877,955.421514,36.885246,0.0,8.475
ME02,2008-05-01 10:00:00+00:00,5.070787412613332e-08,1.3716057723710398e-05,1.3855577698566282e-08,0.155888,20.0,955.621781,45.901639,0.0,8.475
ME02,2008-05-01 10:10:00+00:00,4.346192705263991e-08,1.593706471821951e-05,1.2304281523861994e-08,0.155888,20.0,955.621781,45.901639,0.0,8.475
ME02,2008-05-01 10:20:00+00:00,5.109705588454721e-08,2.6788940438546145e-05,1.0174364745269963e-08,0.155888,20.0,955.621781,45.901639,0.0,8.475
ME02,2008-05-01 10:30:00+00:00,3.4532232314282955e-08,7.195236467826522e-06,8.81425767507767e-09,0.155888,20.0,955.621781,45.901639,0.0,8.475
ME02,2008-05-01 10:40:00+00:00,3.9539504029798066e-08,1.6286166213845187e-05,9.375568101942e-09,0.155888,20.0,955.621781,45.901639,0.0,8.475
ME02,2008-05-01 10:50:00+00:00,3.6591744410548325e-08,3.42395570924357e-06,8.667154179655314e-09,0.155888,20.0,955.621781,45.901639,0.0,8.475
ME02,2008-05-01 11:00:00+00:00,3.9534513872373324e-08,1.2385918204083885e-05,9.540054169351313e-09,0.126285,21.56399,955.979401,6.557377,0.0,8.475
ME02,2008-05-01 11:10:00+00:00,3.925194472268935e-08,2.0146572479216887e-05,9.768742025074546e-09,0.126285,21.56399,955.979401,6.557377,0.0,8.475
ME02,2008-05-01 11:20:00+00:00,4.177659151774498e-08,8.086691719209799e-07,9.684146897137043e-09,0.126285,21.56399,955.979401,6.557377,0.0,8.475
ME02,2008-05-01 11:30:00+00:00,4.282514007224483e-08,1.788360907549872e-05,1.0191833931626691e-08,0.126285,21.56399,955.979401,6.557377,0.0,8.475
ME02,2008-05-01 11:40:00+00:00,4.605721092447871e-08,5.655272938699874e-06,1.0575625939440661e-08,0.126285,21.56399,955.979401,6.557377,0.0,8.475
ME02,2008-05-01 11:50:00+00:00,3.998151452680924e-08,1.9603126503848807e-05,9.582805953282561e-09,0.126285,21.56399,955.979401,6.557377,0.0,8.475
ME02,2008-05-01 12:00:00+00:00,3.7932001161531514e-08,8.17879074197058e-07,8.646015212820993e-09,0.122772,21.459088,956.03662,31.967213,0.0,8.85
ME02,2008-05-01 12:10:00+00:00,4.576131203216107e-08,1.4564103401601303e-06,1.0925898946529358e-08,0.122772,21.459088,956.03662,31.967213,0.0,8.85
ME02,2008-05-01 12:20:00+00:00,4.7095295689560957e-08,2.1161337900383644e-05,1.1553996066405008e-08,0.122772,21.459088,956.03662,31.967213,0.0,8.85
ME02,2008-05-01 12:30:00+00:00,4.540580159378222e-08,5.491094126329941e-06,1.1339487212600718e-08,0.122772,21.459088,956.03662,31.967213,0.0,8.85
ME02,2008-05-01 12:40:00+00:00,4.733836685552273e-08,1.6081114494028052e-05,1.2281709943436454e-08,0.122772,21.459088,956.03662,31.967213,0.0,8.85
ME02,2008-05-01 12:50:00+00:00,4.055500810559833e-08,5.940657246439725e-06,1.0890866912718614e-08,0.122772,21.459088,956.03662,31.967213,0.0,8.85
ME02,2008-05-01 13:00:00+00:00,3.7657241460075235e-08,2.3763103813253783e-06,8.985698675208029e-09,0.13933,21.101469,955.850658,31.557377,0.0,8.85
ME02,2008-05-01 13:10:00+00:00,3.9681063874544994e-08,1.891418201362245e-05,1.041496059630433e-08,0.13933,21.101469,955.850658,31.557377,0.0,8.85
ME02,2008-05-01 13:20:00+00:00,4.460311973800846e-08,4.429598691372351e-06,1.0796207382849516e-08,0.13933,21.101469,955.850658,31.557377,0.0,8.85
ME02,2008-05-01 13:30:00+00:00,5.7088342476330425e-08,1.9280427397333777e-05,1.0414055963280703e-08,0.13933,21.101469,955.850658,31.557377,0.0,8.85
ME02,2008-05-01 13:40:00+00:00,5.612356964434631e-08,5.4011654030780516e-06,1.417590189873643e-08,0.13933,21.101469,955.850658,31.557377,0.0,8.85
ME02,2008-05-01 13:50:00+00:00,5.261974284145528e-08,8.515404861927067e-06,1.0755915397210343e-08,0.13933,21.101469,955.850658,31.557377,0.0,8.85
ME02,2008-05-01 14:00:00+00:00,5.260591567536035e-08,1.5137583310429089e-05,9.706523250357115e-09,0.123274,21.411406,955.664696,14.754098,0.0,8.85
ME02,2008-05-01 14:10:00+00:00,5.73554084242412e-08,1.1173905568914826e-05,1.007978984925223e-08,0.123274,21.411406,955.664696,14.754098,0.0,8.85
ME02,2008-05-01 14:20:00+00:00,7.22395813077555e-08,1.7078650200213804e-05,1.1060778736459411e-08,0.123274,21.411406,955.664696,14.754098,0.0,8.85
ME02,2008-05-01 14:30:00+00:00,5.4673830381395354e-08,1.0824436505482345e-05,1.1625249420619733e-08,0.123274,21.411406,955.664696,14.754098,0.0,8.85
ME02,2008-05-01 14:40:00+00:00,4.942349036137024e-08,7.211731482834549e-06,1.0756363376627637e-08,0.123274,21.411406,955.664696,14.754098,0.0,8.85
ME02,2008-05-01 14:50:00+00:00,4.626555171755325e-08,1.740538806489531e-05,1.2689387431237332e-08,0.123274,21.411406,955.664696,14.754098,0.0,8.85
ME02,2008-05-01 15:00:00+00:00,5.378278365965476e-08,3.457986015872467e-06,1.887923072353e-08,0.11926,21.440015,955.650391,4.098361,0.0,8.85
ME02,2008-05-01 15:10:00+00:00,6.304994210221534e-08,1.6410541900584414e-05,2.3400939559906582e-08,0.11926,21.440015,955.650391,4.098361,0.0,8.85
ME02,2008-05-01 15:20:00+00:00,7.704585500063446e-08,3.312430731150821e-05,3.020386325291034e-08,0.11926,21.440015,955.650391,4.098361,0.0,8.85
ME02,2008-05-01 15:30:00+00:00,9.046836663062658e-08,1.3377933366001862e-05,3.686099691670843e-08,0.11926,21.440015,955.650391,4.098361,0.0,8.85
ME02,2008-05-01 15:40:00+00:00,7.257242102770105e-08,1.4283408935578273e-05,2.5446309204577013e-08,0.11926,21.440015,955.650391,4.098361,0.0,8.85
ME02,2008-05-01 15:50:00+00:00,9.075496787218021e-08,7.2886978329252395e-06,3.478131654574002e-08,0.11926,21.440015,955.650391,4.098361,0.0,8.85
ME02,2008-05-01 16:00:00+00:00,1.1810899612869907e-07,1.2273670145348462e-05,4.753217586465171e-08,0.11926,19.508869,955.435819,1.229508,0.0,8.85
ME02,2008-05-01 16:10:00+00:00,1.1632110874283873e-07,6.018044326476636e-06,4.777802803697001e-08,0.11926,19.508869,955.435819,1.229508,0.0,8.85
ME02,2008-05-01 16:20:00+00:00,1.1826325256147991e-07,5.316925196599714e-06,4.863619791413171e-08,0.11926,19.508869,955.435819,1.229508,0.0,8.85
ME02,2008-05-01 16:30:00+00:00,1.236981103177986e-07,1.695731381626548e-05,5.0701191285025346e-08,0.11926,19.508869,955.435819,1.229508,0.0,8.85
ME02,2008-05-01 16:40:00+00:00,1.2036486713759563e-07,7.3680853768638365e-06,4.887566571972719e-08,0.11926,19.508869,955.435819,1.229508,0.0,8.85
ME02,2008-05-01 16:50:00+00:00,1.1774029364379595e-07,1.8596630807883968e-05,4.958580373671056e-08,0.11926,19.508869,955.435819,1.229508,0.0,8.85
ME02,2008-05-01 17:00:00+00:00,1.330903535627621e-07,5.969728507667712e-06,5.307945656714402e-08,0.122772,18.722106,955.392905,9.836066,0.0,8.85
ME02,2008-05-01 17:10:00+00:00,1.391947770845312e-07,7.96725099852039e-06,5.605337504422052e-08,0.122772,18.722106,955.392905,9.836066,0.0,8.85
ME02,2008-05-01 17:20:00+00:00,1.450524567516375e-07,1.558034457861017e-05,5.835639762000665e-08,0.122772,18.722106,955.392905,9.836066,0.0,8.85
ME02,2008-05-01 17:30:00+00:00,1.5207208504576247e-07,9.602635561438699e-06,5.973543522073703e-08,0.122772,18.722106,955.392905,9.836066,0.0,8.85
ME02,2008-05-01 17:40:00+00:00,1.4027033227238267e-07,2.563507520303572e-05,5.821002649177538e-08,0.122772,18.722106,955.392905,9.836066,0.0,8.85
ME02,2008-05-01 17:50:00+00:00,1.3775722226610193e-07,1.112952949920296e-05,5.6228324392839915e-08,0.122772,18.722106,955.392905,9.836066,0.0,8.85
ME02,2008-05-01 18:00:00+00:00,1.3916477697730177e-07,9.593874584636347e-06,5.8856439143569344e-08,0.131302,17.434675,955.435819,2.868852,0.0,9.225
ME02,2008-05-01 18:10:00+00:00,1.4702014225472649e-07,2.3155839028910057e-05,5.911419954971379e-08,0.131302,17.434675,955.435819,2.868852,0.0,9.225
ME02,2008-05-01 18:20:00+00:00,1.4177223594281825e-07,6.905561380250369e-06,5.983737027707897e-08,0.131302,17.434675,955.435819,2.868852,0.0,9.225
ME02,2008-05-01 18:30:00+00:00,1.4456289670714746e-07,2.235911088449822e-05,5.999756726661848e-08,0.131302,17.434675,955.435819,2.868852,0.0,9.225
ME02,2008-05-01 18:40:00+00:00,1.4944888783793342e-07,7.6282124501495286e-06,6.241513941127468e-08,0.131302,17.434675,955.435819,2.868852,0.0,9.225
ME02,2008-05-01 18:50:00+00:00,1.552184833116391e-07,1.1156407787830834e-05,6.285317524556692e-08,0.131302,17.434675,955.435819,2.868852,0.0,9.225
ME02,2008-05-01 19:00:00+00:00,1.5093799413773465e-07,2.9077672174537313e-05,6.132935889475846e-08,0.123274,17.258249,956.294106,0.0,0.0,9.225
ME02,2008-05-01 19:10:00+00:00,1.494785345390177e-07,7.479195696479403e-06,6.092410117686267e-08,0.123274,17.258249,956.294106,0.0,0.0,9.225
ME02,2008-05-01 19:20:00+00:00,1.4958535290536115e-07,2.6999663483816933e-05,6.185592487140081e-08,0.123274,17.258249,956.294106,0.0,0.0,9.225
ME02,2008-05-01 19:30:00+00:00,1.503303617309347e-07,8.499079393942361e-06,6.223102595260317e-08,0.123274,17.258249,956.294106,0.0,0.0,9.225
ME02,2008-05-01 19:40:00+00:00,1.5254455159135344e-07,1.6475413556623866e-05,6.24034499897554e-08,0.123274,17.258249,956.294106,0.0,0.0,9.225
ME02,2008-05-01 19:50:00+00:00,1.54195289390179e-07,2.5721221854865825e-05,6.377361534338781e-08,0.123274,17.258249,956.294106,0.0,0.0,9.225
ME02,2008-05-01 20:00:00+00:00,1.4906764431429065e-07,6.844070001554658e-06,6.239524106242262e-08,0.126786,16.380889,956.42285,0.0,0.0,9.225
ME02,2008-05-01 20:10:00+00:00,1.5040916213542293e-07,1.935681085781034e-05,6.119121286350362e-08,0.126786,16.380889,956.42285,0.0,0.0,9.225
ME02,2008-05-01 20:20:00+00:00,1.463821051195268e-07,5.903537975494359e-06,6.232251413574119e-08,0.126786,16.380889,956.42285,0.0,0.0,9.225
ME02,2008-05-01 20:30:00+00:00,1.510404966617885e-07,2.1842629310148248e-05,6.147830155085955e-08,0.126786,16.380889,956.42285,0.0,0.0,9.225
ME02,2008-05-01 20:40:00+00:00,1.4970027650232232e-07,9.875312602093345e-06,6.312405125784312e-08,0.126786,16.380889,956.42285,0.0,0.0,9.225
ME02,2008-05-01 20:50:00+00:00,1.5072396938253012e-07,1.6473085668813463e-05,6.265294518777597e-08,0.126786,16.380889,956.42285,0.0,0.0,9.225
ME02,2008-05-01 21:00:00+00:00,2.2628682340583726e-06,2.794160571278867e-05,7.844216372022434e-08,0.131804,15.799161,956.322716,0.0,0.0,9.225
ME02,2008-05-01 21:10:00+00:00,1.663734933746352e-07,6.614819295659712e-06,6.200474399762453e-08,0.131804,15.799161,956.322716,0.0,0.0,9.225
ME02,2008-05-01 21:20:00+00:00,1.4845613020586038e-07,2.39000727847182e-05,6.245212738033278e-08,0.131804,15.799161,956.322716,0.0,0.0,9.225
ME02,2008-05-01 21:30:00+00:00,1.4715359236211812e-07,1.0103344211205674e-05,6.272940154808202e-08,0.131804,15.799161,956.322716,0.0,0.0,9.225
ME02,2008-05-01 21:40:00+00:00,1.484600396655573e-07,1.3816218702468964e-05,6.154564971299042e-08,0.131804,15.799161,956.322716,0.0,0.0,9.225
ME02,2008-05-01 21:50:00+00:00,1.5190305955837612e-07,3.0602907722300336e-05,6.178610297307942e-08,0.131804,15.799161,956.322716,0.0,0.0,9.225
ME02,2008-05-01 22:00:00+00:00,1.458314105646087e-07,8.175571145169711e-06,6.243462688022771e-08,0.1308,16.533473,956.451459,0.0,0.0,9.225
ME02,2008-05-01 22:10:00+00:00,1.517114992060332e-07,2.669864627935496e-05,6.401642299173673e-08,0.1308,16.533473,956.451459,0.0,0.0,9.225
ME02,2008-05-01 22:20:00+00:00,1.5196981957447467e-07,6.75303694287265e-06,6.147124280173857e-08,0.1308,16.533473,956.451459,0.0,0.0,9.225
ME02,2008-05-01 22:30:00+00:00,1.4660530039163874e-07,1.3589591193915713e-05,6.140643608708131e-08,0.1308,16.533473,956.451459,0.0,0.0,9.225
ME02,2008-05-01 22:40:00+00:00,1.449604158187895e-06,2.9534719542379508e-05,6.410220995553115e-08,0.1308,16.533473,956.451459,0.0,0.0,9.225
ME02,2008-05-01 22:50:00+00:00,1.5487194694435563e-07,9.959514204978145e-06,7.780165905664026e-08,0.1308,16.533473,956.451459,0.0,0.0,9.225
ME02,2008-05-01 23:00:00+00:00,1.534705205299483e-07,2.0238700731362894e-05,6.245141841256144e-08,0.126285,15.60843,956.465764,0.0,0.0,9.225
ME02,2008-05-01 23:10:00+00:00,1.4624941764831913e-07,7.480930351883499e-06,6.119144812032509e-08,0.126285,15.60843,956.465764,0.0,0.0,9.225
ME02,2008-05-01 23:20:00+00:00,1.5232425539722807e-07,2.0448277009594938e-05,6.074890020161853e-08,0.126285,15.60843,956.465764,0.0,0.0,9.225
ME02,2008-05-01 23:30:00+00:00,1.4972363669869093e-07,1.4619430811957404e-05,6.066395781769519e-08,0.126285,15.60843,956.465764,0.0,0.0,9.225
ME02,2008-05-01 23:40:00+00:00,1.4575888172786012e-07,1.2614299689852553e-05,6.179356420005568e-08,0.126285,15.60843,956.465764,0.0,0.0,9.225
ME02,2008-05-01 23:50:00+00:00,1.486369592671102e-07,2.6738977937779032e-05,6.033205945806036e-08,0.126285,15.60843,956.465764,0.0,0.0,9.225
ME02,2008-05-02 00:00:00+00:00,1.4385392385417918e-07,7.288754145869182e-06,6.054327106747085e-08,0.138327,16.099561,955.836353,0.0,0.0,9.6
ME02,2008-05-02 00:10:00+00:00,1.4316491299070387e-07,1.649858907531922e-05,6.04072184286389e-08,0.138327,16.099561,955.836353,0.0,0.0,9.6
ME02,2008-05-02 00:20:00+00:00,1.5067465041275062e-07,7.684248434266155e-06,6.070729997735544e-08,0.138327,16.099561,955.836353,0.0,0.0,9.6
ME02,2008-05-02 00:30:00+00:00,1.473782171602168e-07,8.958000596837925e-06,6.04315098366172e-08,0.138327,16.099561,955.836353,0.0,0.0,9.6
ME02,2008-05-02 00:40:00+00:00,1.4659752899782666e-07,1.43680071664997e-05,6.10500461701558e-08,0.138327,16.099561,955.836353,0.0,0.0,9.6
ME02,2008-05-02 00:50:00+00:00,1.4804601369510578e-07,1.1729861471614194e-05,6.021856380645722e-08,0.138327,16.099561,955.836353,0.0,0.0,9.6
ME02,2008-05-02 01:00:00+00:00,1.4309811330194034e-07,1.7292963981202764e-05,6.048368851272467e-08,0.13933,16.743277,955.607477,0.0,0.0,9.6
ME02,2008-05-02 01:10:00+00:00,1.4670859895843736e-07,6.336901645986379e-06,5.995711149788575e-08,0.13933,16.743277,955.607477,0.0,0.0,9.6
ME02,2008-05-02 01:20:00+00:00,1.814747554129924e-07,6.62971675998895e-06,9.917135738313621e-08,0.13933,16.743277,955.607477,0.0,0.0,9.6
ME02,2008-05-02 01:30:00+00:00,1.5264448339150546e-07,2.3126539195319895e-05,6.038539974168236e-08,0.13933,16.743277,955.607477,0.0,0.0,9.6
ME02,2008-05-02 01:40:00+00:00,1.5023915952662703e-07,1.2122098864362274e-05,6.084556679440653e-08,0.13933,16.743277,955.607477,0.0,0.0,9.6
ME02,2008-05-02 01:50:00+00:00,1.7766880322085058e-07,2.599674921652156e-05,6.14747561559887e-08,0.13933,16.743277,955.607477,0.0,0.0,9.6
ME02,2008-05-02 02:00:00+00:00,1.4692389307095794e-07,6.957258285727972e-06,5.955001565185508e-08,0.1308,17.162884,955.822048,6.147541,0.0,9.6
ME02,2008-05-02 02:10:00+00:00,1.4943729859718662e-07,7.559986119681017e-06,6.020168435930737e-08,0.1308,17.162884,955.822048,6.147541,0.0,9.6
ME02,2008-05-02 02:20:00+00:00,1.4346745634893817e-07,2.6478183632124205e-05,6.065000129117006e-08,0.1308,17.162884,955.822048,6.147541,0.0,9.6
