station,time,teleseismic_band,background_seismic,effect_seismic,CO2_3,AirTemp_3,pressure_drop,WindSpeed,API,CO2_SO2
ME02,2008-04-30 15:00:00+00:00,2.057051730532323e-05,1.153649747180426e-07,5.046142176466059e-08,0.125281,17.768453,-0.3290100000000393,24.180328,0.003979407907473411,8.9
ME02,2008-04-30 16:00:00+00:00,1.6019380558880036e-05,1.398135683558394e-07,6.50166444205893e-08,0.126285,17.210566,0.02860899999996036,25.819672,0.003780437512099741,8.9
ME02,2008-04-30 17:00:00+00:00,2.8684955226213936e-05,1.475573130558314e-07,6.495879463081286e-08,0.135316,15.432005,0.27179100000000744,0.409836,0.0035914156364947537,8.9
ME02,2008-04-30 18:00:00+00:00,3.113342044541799e-05,1.4968169504163462e-07,6.527073436385295e-08,0.134313,13.434103,-0.100133000000028,0.0,0.003411844854670016,8.5
ME02,2008-04-30 19:00:00+00:00,2.8812153601135183e-05,1.529789500152691e-07,6.672722493048634e-08,0.142341,13.543773,-0.35761999999999716,0.0,0.003241252611936515,8.5
ME02,2008-04-30 20:00:00+00:00,2.8671856551155213e-05,1.5460141619688132e-07,1.2264841452987517e-07,0.142843,13.348274,-0.7438489999999547,0.0,0.003079189981339689,8.5
ME02,2008-04-30 21:00:00+00:00,2.802854721800063e-05,1.5199222412905513e-07,6.505745125205933e-08,0.142843,12.804692,0.05721900000003188,1.639344,0.0029252304822727044,8.5
ME02,2008-04-30 22:00:00+00:00,2.7223111307072968e-05,1.5106451681194397e-07,6.532902069093173e-08,0.146355,12.723632,-0.2431810000000496,0.0,0.002778968958159069,8.5
ME02,2008-04-30 23:00:00+00:00,2.748920251016147e-05,1.501731121525571e-07,6.430458446143795e-08,0.154383,12.113294,0.12874299999998584,0.0,0.0026400205102511155,8.5
ME02,2008-05-01 00:00:00+00:00,2.4637579265205723e-05,1.5002396707489582e-07,6.520497379989171e-08,0.158397,11.722296,0.1573520000000599,0.0,0.00250801948473856,8.1
ME02,2008-05-01 01:00:00+00:00,3.348515216844567e-05,1.526986716982067e-07,6.574636999834072e-08,0.146355,12.389853,-0.028609000000074047,0.0,0.002382618510501632,8.1
ME02,2008-05-01 02:00:00+00:00,2.773007308479417e-05,1.4893927616522185e-07,6.623271267851617e-08,0.154383,13.696357,0.04291399999999612,0.409836,0.00226348758497655,8.1
ME02,2008-05-01 03:00:00+00:00,3.159558936796177e-05,1.4557095385513438e-07,6.465723913556257e-08,0.150369,12.852375,0.30040100000007897,0.0,0.0021503132057277227,8.1
ME02,2008-05-01 04:00:00+00:00,2.3957666512442126e-05,1.3360310905038206e-07,6.254185801803961e-08,0.154383,14.969483,0.04291399999999612,16.803279,0.0020427975454413365,8.1
ME02,2008-05-01 05:00:00+00:00,2.0126178265682177e-05,1.3557877795410933e-07,6.055623711926317e-08,0.149867,14.611863,-0.9441160000000082,18.032787,0.0019406576681692696,8.1
ME02,2008-05-01 06:00:00+00:00,1.6286686423341168e-05,1.4955095180917952e-07,6.756128115157258e-08,0.149867,15.474919,-0.47205800000006093,0.409836,0.0018436247847608061,8.475
ME02,2008-05-01 07:00:00+00:00,2.5485779334732098e-05,1.5648817040102158e-07,7.240677293243514e-08,0.146355,18.497997,-1.1014679999999544,0.409836,0.0017514435455227657,8.475
ME02,2008-05-01 08:00:00+00:00,3.896294977078476e-05,1.625344207878279e-07,7.35982068087287e-08,0.149867,20.705703,-0.7581539999999904,1.229508,0.0016638713682466273,8.475
ME02,2008-05-01 09:00:00+00:00,2.456314830804262e-05,9.831056947565521e-08,5.619430209868714e-08,0.154885,20.228877,-0.18596200000001772,36.885246,0.001580677799834296,8.475
ME02,2008-05-01 10:00:00+00:00,2.6788940438546145e-05,4.265505632375971e-08,1.7935249752428358e-08,0.155888,20.0,-0.20026700000005349,45.901639,0.001501643909842581,8.475
ME02,2008-05-01 11:00:00+00:00,2.0146572479216887e-05,4.157115260887283e-08,1.3789610611253115e-08,0.126285,21.56399,-0.35761999999999716,6.557377,0.0014265617143504519,8.475
ME02,2008-05-01 12:00:00+00:00,2.1161337900383644e-05,4.401463091256708e-08,1.716120393407558e-08,0.122772,21.459088,-0.057218999999918196,31.967213,0.0013552336286329293,8.85
ME02,2008-05-01 13:00:00+00:00,1.9280427397333777e-05,4.796218003559678e-08,3.872694786974969e-08,0.13933,21.101469,0.18596200000001772,31.557377,0.0012874719472012828,8.85
ME02,2008-05-01 14:00:00+00:00,1.740538806489531e-05,5.542729634585279e-08,1.6713153728939883e-08,0.123274,21.411406,0.18596199999990404,14.754098,0.0012230983498412186,8.85
ME02,2008-05-01 15:00:00+00:00,3.312430731150821e-05,7.461238947297213e-08,4.6402657808877476e-08,0.11926,21.440015,0.014305000000035761,4.098361,0.0011619434323491577,8.85
ME02,2008-05-01 16:00:00+00:00,1.8596630807883968e-05,1.1908277142486748e-07,5.319671808743975e-08,0.11926,19.508869,0.21457199999997556,1.229508,0.0011038462607316998,8.85
ME02,2008-05-01 17:00:00+00:00,2.563507520303572e-05,1.412395378484912e-07,6.324952725623412e-08,0.122772,18.722106,0.04291399999999612,9.836066,0.0010486539476951147,8.85
ME02,2008-05-01 18:00:00+00:00,2.3155839028910057e-05,1.4619790385228944e-07,6.60503887857796e-08,0.131302,17.434675,-0.04291399999999612,2.868852,0.0009962212503103589,9.225
ME02,2008-05-01 19:00:00+00:00,2.9077672174537313e-05,1.5117868071719445e-07,6.482865497526477e-08,0.123274,17.258249,-0.8582870000000185,0.0,0.0009464101877948408,9.225
ME02,2008-05-01 20:00:00+00:00,2.1842629310148248e-05,1.4955394235386595e-07,6.559858564698466e-08,0.126786,16.380889,-0.12874399999998332,0.0,0.0008990896784050988,9.225
ME02,2008-05-01 21:00:00+00:00,3.0602907722300336e-05,5.042027341826815e-07,2.2427654403673987e-07,0.131804,15.799161,0.10013400000002548,0.0,0.0008541351944848438,9.225
ME02,2008-05-01 22:00:00+00:00,2.9534719542379508e-05,3.6676580640372076e-07,2.2080129711577528e-07,0.1308,16.533473,-0.12874299999998584,0.0,0.0008114284347606015,9.225
ME02,2008-05-01 23:00:00+00:00,2.6738977937779032e-05,1.4936061188227463e-07,6.393274324574341e-08,0.126285,15.60843,-0.014305000000035761,0.0,0.0007708570130225714,9.225
ME02,2008-05-02 00:00:00+00:00,1.649858907531922e-05,1.4661920785501695e-07,6.383154022715981e-08,0.138327,16.099561,0.6294110000000046,0.0,0.0007323141623714429,9.6
ME02,2008-05-02 01:00:00+00:00,2.599674921652156e-05,1.5863898574988803e-07,4.466234256614824e-07,0.13933,16.743277,0.22887600000001385,0.0,0.0006956984542528707,9.6
ME02,2008-05-02 02:00:00+00:00,2.9166895515105275e-05,1.46493114319639e-07,6.452202720791549e-08,0.1308,17.162884,-0.21457099999997808,6.147541,0.0006609135315402271,9.6
ME02,2008-05-02 03:00:00+00:00,2.322694735639721e-05,1.4669063573919903e-07,6.227295100397229e-08,0.13933,16.337974,0.17165699999998196,0.0,0.0006278678549632157,9.6
ME02,2008-05-02 04:00:00+00:00,3.2656252967697476e-05,1.3855636162657743e-07,2.6862336697600813e-07,0.130299,16.709899,-0.47205799999994724,0.0,0.0005964744622150549,9.6
ME02,2008-05-02 05:00:00+00:00,2.0497074599942384e-05,1.347057045648557e-07,5.83844753949097e-08,0.133811,16.829105,-0.8725920000000542,0.0,0.0005666507391043021,9.6
ME02,2008-05-02 06:00:00+00:00,1.6454588663141712e-05,1.480767109820751e-07,6.767188378927062e-08,0.135316,17.839977,-0.8582870000000185,0.409836,0.0005383182021490869,8.95
ME02,2008-05-02 07:00:00+00:00,2.243593082633039e-05,1.6603279837202568e-07,7.720813311369004e-08,0.142843,19.356285,-0.5721919999999727,0.409836,0.0005114022920416326,8.95
ME02,2008-05-02 08:00:00+00:00,2.86307086537673e-05,1.7370208710429204e-07,7.85354983495927e-08,0.135316,20.414839,-0.6723250000000007,4.098361,0.00048583217743955096,8.95
ME02,2008-05-02 09:00:00+00:00,2.2134639686445268e-05,8.83075341182645e-08,5.643167521198508e-08,0.126786,20.672325,-0.28609500000004573,4.098361,0.00046154056856757337,8.95
ME02,2008-05-02 10:00:00+00:00,3.133020541206308e-05,5.032247654185856e-08,1.808015095166015e-08,0.126786,21.716574,0.100133000000028,24.180328,0.0004384635401391947,8.95
ME02,2008-05-02 11:00:00+00:00,2.490598230855102e-05,4.72431746734327e-08,2.4336492206886178e-08,0.119762,21.187297,0.6580200000000787,30.327869,0.00041654036313223497,8.95
ME02,2008-05-02 12:00:00+00:00,2.3727701603339257e-05,9.357887905917906e-08,2.9787117171693325e-08,0.122772,21.654587,0.1001339999999118,20.491803,0.0003957133449756232,8.3
ME02,2008-05-02 13:00:00+00:00,2.82754719033768e-05,5.105695671522819e-08,2.1742763462654113e-08,0.111734,21.773794,0.42914300000006733,52.04918,0.00037592767772684206,8.3
ME02,2008-05-02 14:00:00+00:00,3.4861317188448606e-05,7.77589037064216e-08,4.5489288301462596e-08,0.116249,21.37326,0.37192499999991924,4.098361,0.00035713129384049995,8.3
ME02,2008-05-02 15:00:00+00:00,1.5496975880951164e-05,1.3627490079165145e-07,9.107683859093481e-08,0.10772,20.829678,0.21457200000008925,20.081967,0.0003392747291484749,8.3
ME02,2008-05-02 16:00:00+00:00,1.6600118507010154e-05,1.535866506598968e-07,7.569873693885729e-08,0.116249,18.607667,0.3433149999999614,8.606557,0.0003223109926910512,8.3
ME02,2008-05-02 17:00:00+00:00,2.326923031151608e-05,1.451684096771684e-07,6.291690547896032e-08,0.123776,16.910166,0.22887600000001385,1.229508,0.0003061954430564986,8.3
ME02,2008-05-02 18:00:00+00:00,2.83871120179542e-05,1.4848526693145837e-07,1.8383347752215008e-07,0.123274,15.784856,0.05721900000003188,5.327869,0.00029088567090367366,7.65
ME02,2008-05-02 19:00:00+00:00,2.7508068251084395e-05,1.490109175397962e-07,6.582194859243135e-08,0.139832,13.96338,-0.37192400000003545,1.229508,0.00027634138735848995,7.65
ME02,2008-05-02 20:00:00+00:00,2.6628734825644784e-05,1.5055657737200132e-07,6.525545357015048e-08,0.135316,13.653443,-0.22887700000001132,14.754098,0.00026252431799056545,7.65
ME02,2008-05-02 21:00:00+00:00,2.6805238920258684e-05,1.497993578643199e-07,6.530534660009125e-08,0.139832,13.801259,0.014305000000035761,0.0,0.0002493981020910372,7.65
ME02,2008-05-02 22:00:00+00:00,2.7597956727048452e-05,1.48266259112833e-07,6.565193814733885e-08,0.1308,14.115964,0.014304999999922074,14.754098,0.00023692819698648533,7.65
ME02,2008-05-02 23:00:00+00:00,2.538559469296166e-05,1.5279631466814995e-07,6.585715458308142e-08,0.13933,14.087355,-0.08582899999998972,11.47541,0.00022508178713716106,7.65
ME02,2008-05-03 00:00:00+00:00,2.4811049293023002e-05,1.512143567684479e-07,6.447261395234527e-08,0.13933,14.144574,0.3290100000000393,6.557377,0.000213827697780303,7.0
ME02,2008-05-03 01:00:00+00:00,2.8543391909532202e-05,1.4902252866011745e-07,6.523590552930812e-08,0.135316,14.063513,0.2002669999999398,0.0,0.00020313631289128783,7.0
ME02,2008-05-03 02:00:00+00:00,2.9542593122628394e-05,1.4757190221548868e-07,6.272213779700535e-08,0.143344,14.173183,0.25748600000008537,0.0,0.00019297949724672342,7.0
ME02,2008-05-03 03:00:00+00:00,2.5669502865565026e-05,1.4500787407404721e-07,6.433108424044409e-08,0.142843,13.906161,0.17165799999997944,0.0,0.00018333052238438723,7.0
ME02,2008-05-03 04:00:00+00:00,2.464503854077659e-05,1.4500202510498134e-07,6.258171848732903e-08,0.139832,13.877551,-0.15735300000005736,0.0,0.00017416399626516788,7.0
ME02,2008-05-03 05:00:00+00:00,2.019652934670077e-05,1.3813865694017768e-07,6.01912471209112e-08,0.152878,12.695022,-0.5006669999999076,3.278689,0.00016545579645190948,7.0
ME02,2008-05-03 06:00:00+00:00,2.1926047545941173e-05,1.4880273928345118e-07,6.945799219719813e-08,0.14786,16.476254,-0.8296780000000581,27.868852,0.000157183006629314,6.625
ME02,2008-05-03 07:00:00+00:00,2.8742873928938785e-05,1.7003400580063697e-07,7.694361811240566e-08,0.14786,17.663551,-0.4291439999999511,6.147541,0.00014932385629784828,6.625
ME02,2008-05-03 08:00:00+00:00,1.9441955055291324e-05,1.8245601864383627e-07,8.037097155856145e-08,0.13933,20.24795,-0.41483900000002905,8.606557,0.00014185766348295587,6.625
ME02,2008-05-03 09:00:00+00:00,2.7842784581073035e-05,1.518212177781143e-07,6.724399591784113e-08,0.131302,20.24795,0.15735299999994368,17.213115,0.00013476478030880807,6.625
ME02,2008-05-03 10:00:00+00:00,3.494805392029525e-05,1.2699840469946363e-07,6.861242436222597e-08,0.131302,21.049018,0.10013400000002548,2.459016,0.00012802654129336766,6.625
ME02,2008-05-03 11:00:00+00:00,1.9605957270094183e-05,4.99457507331349e-08,1.9341032502703775e-08,0.131804,19.699599,0.100133000000028,44.672131,0.00012162521422869926,6.625
ME02,2008-05-03 12:00:00+00:00,2.058042061179108e-05,5.206264551312896e-08,2.003590083842223e-08,0.128292,20.286096,0.05721900000003188,53.278689,0.00011554395351726429,6.25
ME02,2008-05-03 13:00:00+00:00,2.2598554119595545e-05,4.56496203530937e-08,2.116677094729176e-08,0.108221,20.705703,0.32900999999992564,59.016393,0.00010976675584140107,6.25
ME02,2008-05-03 14:00:00+00:00,2.3442233937367504e-05,5.378982297187541e-08,2.0143396591794978e-08,0.10772,20.205035,0.5864970000000085,25.409836,0.00010427841804933101,6.25
ME02,2008-05-03 15:00:00+00:00,2.1506891259791684e-05,6.598459071591747e-08,4.773874447056272e-08,0.118758,20.309937,0.27179100000000744,6.147541,9.906449714686446e-05,6.25
ME02,2008-05-03 16:00:00+00:00,1.9615235167612994e-05,1.2462065397232945e-07,5.525205058145832e-08,0.112737,19.518405,-0.1859630000000152,2.04918,9.411127228952123e-05,6.25
ME02,2008-05-03 17:00:00+00:00,2.6151371000731876e-05,1.510909883550448e-07,6.430688881036582e-08,0.115748,17.916269,0.5149730000000545,1.229508,8.940570867504516e-05,6.25
ME02,2008-05-03 18:00:00+00:00,2.7772542412879177e-05,1.535525357422842e-07,6.410943446765753e-08,0.127288,14.964715,-0.0,0.0,8.49354232412929e-05,5.875
ME02,2008-05-03 19:00:00+00:00,2.5527450884146145e-05,1.5347549640718164e-07,6.397999750099776e-08,0.122772,14.516498,-0.35761999999999716,0.0,8.068865207922824e-05,5.875
ME02,2008-05-03 20:00:00+00:00,2.631760263497237e-05,1.4927800340364996e-07,6.42317320759284e-08,0.138828,14.583254,-0.27179100000000744,0.0,7.665421947526683e-05,5.875
ME02,2008-05-03 21:00:00+00:00,2.5278481860398758e-05,1.5002400709153e-07,6.328283898455137e-08,0.1308,14.473584,0.07152399999995396,13.934426,7.282150850150349e-05,5.875
ME02,2008-05-03 22:00:00+00:00,2.0218337919898215e-05,1.4886693743944537e-07,6.393055425232721e-08,0.133811,14.530803,0.12874299999998584,20.491803,6.918043307642831e-05,5.875
ME02,2008-05-03 23:00:00+00:00,2.5573219268618023e-05,1.4941223074633013e-07,6.423292782562201e-08,0.1308,14.053977,0.41483900000002905,0.0,6.57214114226069e-05,5.875
ME02,2008-05-04 00:00:00+00:00,1.6861566301778637e-05,1.4916768839050303e-07,6.423099594674521e-08,0.143344,13.553309,0.4291440000000648,0.0,6.243534085147655e-05,5.5
ME02,2008-05-04 01:00:00+00:00,2.507893522308406e-05,1.492349090626931e-07,6.458136444207375e-08,0.13933,13.291055,0.48636199999998553,2.459016,5.931357380890272e-05,5.5
ME02,2008-05-04 02:00:00+00:00,2.359215665765497e-05,1.4862961120262113e-07,1.0468858427852553e-07,0.13933,13.286286,0.37192499999991924,0.0,5.634789511845758e-05,5.5
ME02,2008-05-04 03:00:00+00:00,2.0821397879508772e-05,1.5345945079274344e-07,6.697071023815388e-08,0.146857,12.799924,0.12874300000009953,0.0,5.35305003625347e-05,5.5
ME02,2008-05-04 04:00:00+00:00,2.290275562273983e-05,1.5190633144421766e-07,6.57333150064513e-08,0.146857,13.009727,-0.0858290000001034,10.655738,5.085397534440796e-05,5.5
ME02,2008-05-04 05:00:00+00:00,2.1266665465334797e-05,1.3894806028160027e-07,6.117181626554147e-08,0.146857,14.430669,-0.4434479999999894,5.327869,4.831127657718756e-05,5.5
ME02,2008-05-04 06:00:00+00:00,1.648991222821677e-05,1.4944948082757247e-07,7.193567867512071e-08,0.146355,18.497997,-0.8582869999999048,0.0,4.5895712748328186e-05,5.9375
ME02,2008-05-04 07:00:00+00:00,1.6393245012860607e-05,1.6360550727568532e-07,7.131043283388674e-08,0.13933,19.814038,-0.5435820000000149,6.557377,4.360092711091177e-05,5.9375
ME02,2008-05-04 08:00:00+00:00,2.7221964726081517e-05,1.6461501804030835e-07,7.523382877601137e-08,0.138828,20.462521,-0.3719250000000329,22.131148,4.142088075536618e-05,5.9375
ME02,2008-05-04 09:00:00+00:00,4.42373327838818e-05,9.77776613075819e-08,5.4918843787313356e-08,0.147358,20.662788,-0.04291399999999612,27.459016,3.934983671759787e-05,5.9375
ME02,2008-05-04 10:00:00+00:00,2.7440784834933145e-05,5.214131490946215e-08,1.999040452219283e-08,0.144348,21.664124,-0.0,15.163934,3.7382344881717974e-05,5.9375
ME02,2008-05-04 11:00:00+00:00,2.0713677639637816e-05,4.937400143596169e-08,2.767050005310219e-08,0.118758,21.182529,-0.0429149999999936,36.885246,3.5513227637632076e-05,5.9375
ME02,2008-05-04 12:00:00+00:00,2.361370134025518e-05,5.340205198559688e-08,1.5149106060163615e-08,0.127288,21.12531,0.17165799999997944,40.983607,3.373756625575047e-05,6.375
ME02,2008-05-04 13:00:00+00:00,2.2155226979637282e-05,8.037445308278023e-08,2.0566077848287762e-07,0.127288,20.867824,0.2574859999999717,47.131148,3.2050687942962944e-05,6.375
ME02,2008-05-04 14:00:00+00:00,2.5001331161876696e-05,6.878021986469056e-08,1.7584081735954613e-07,0.119762,20.262254,0.35761999999999716,49.180328,3.0448153545814796e-05,6.375
ME02,2008-05-04 15:00:00+00:00,2.750478460249335e-05,1.0800150871630727e-07,5.343615700863925e-08,0.107218,18.62674,0.014305000000035761,27.459016,2.8925745868524057e-05,6.375
ME02,2008-05-04 16:00:00+00:00,1.8152321626539686e-05,1.3585445570054154e-07,6.014366912430463e-08,0.111734,18.025939,-0.0429149999999936,13.52459,2.7479458575097853e-05,6.375
ME02,2008-05-04 17:00:00+00:00,1.8768908005409892e-05,1.4908461963307135e-07,6.424806066927823e-08,0.114744,16.662216,0.08582899999998972,0.819672,2.610548564634296e-05,6.375
ME02,2008-05-04 18:00:00+00:00,2.3639562891452882e-05,1.5469088100723804e-07,6.549986594225009e-08,0.118256,14.063513,0.1430480000000216,0.0,2.480021136402581e-05,6.8125
ME02,2008-05-04 19:00:00+00:00,2.4028093657080752e-05,1.5148606166123002e-07,6.519295463202282e-08,0.130299,13.653443,-0.5435820000000149,0.0,2.356020079582452e-05,6.8125
ME02,2008-05-04 20:00:00+00:00,2.5645256213266124e-05,1.5045961037973596e-07,6.65874345386365e-08,0.127288,13.372115,-0.3862289999999575,0.0,2.238219075603329e-05,6.8125
ME02,2008-05-04 21:00:00+00:00,2.8132615015460936e-05,1.510528112242537e-07,6.431742603484008e-08,0.134814,12.976349,0.02860899999996036,0.0,2.1263081218231626e-05,6.8125
ME02,2008-05-04 22:00:00+00:00,2.482444264530449e-05,1.52820504482448e-07,6.66751386739941e-08,0.133811,12.18005,-0.17165699999998196,0.0,2.0199927157320043e-05,6.8125
ME02,2008-05-04 23:00:00+00:00,2.3525889886258848e-05,1.5557472480862585e-07,6.690935400421795e-08,0.133309,12.246805,0.21457199999997556,0.0,1.918993079945404e-05,6.8125
ME02,2008-05-05 00:00:00+00:00,1.710343108659715e-05,1.5626853525177312e-07,6.825796220234108e-08,0.142341,12.857143,0.3576189999999997,9.016393,1.8230434259481337e-05,7.25
ME02,2008-05-05 01:00:00+00:00,2.1073252441739814e-05,1.5795822677978453e-07,6.735394563897764e-08,0.142843,12.742705,0.24318200000004708,27.459016,1.731891254650727e-05,7.25
ME02,2008-05-05 02:00:00+00:00,1.975513370604206e-05,1.5758909143109774e-07,6.76846649802818e-08,0.150369,12.814228,0.24318099999993592,9.016393,1.6452966919181906e-05,7.25
ME02,2008-05-05 03:00:00+00:00,2.2088041491039028e-05,1.5647745853265542e-07,6.8146602680684e-08,0.146355,12.351707,0.20026700000005349,0.0,1.563031857322281e-05,7.25
ME02,2008-05-05 04:00:00+00:00,2.168863919907746e-05,1.565624289681787e-07,6.869619911133014e-08,0.138828,11.908259,-0.17165699999998196,0.819672,1.4848802644561667e-05,7.25
ME02,2008-05-05 05:00:00+00:00,2.646555992352269e-05,1.4030981140806119e-07,6.204743895784136e-08,0.145853,14.106428,-0.5578870000000506,0.0,1.4106362512333584e-05,7.25
ME02,2008-05-05 06:00:00+00:00,1.906659103018607e-05,1.528883024818946e-07,6.887403641420663e-08,0.141337,18.607667,-0.9584210000000439,7.377049,1.3401044386716905e-05,7.6875
ME02,2008-05-05 07:00:00+00:00,1.6391065093512326e-05,1.6370699971316656e-07,7.188587514373802e-08,0.137323,19.31337,-0.3433149999999614,8.606557,1.273099216738106e-05,7.6875
ME02,2008-05-05 08:00:00+00:00,3.9190533401268605e-05,1.578638488136397e-07,7.212947234159453e-08,0.141839,18.850849,-0.2574859999999717,42.622951,1.2094442559012006e-05,7.6875
ME02,2008-05-05 09:00:00+00:00,2.1827133355159577e-05,1.138099974114533e-07,5.306424806214671e-08,0.138327,20.023841,-0.12874299999998584,4.918033,1.1489720431061405e-05,7.6875
ME02,2008-05-05 10:00:00+00:00,5.5221570305508424e-05,7.86574478349565e-08,4.131404502038503e-08,0.122271,21.406637,-0.30040100000007897,26.229508,1.0915234409508334e-05,7.6875
ME02,2008-05-05 11:00:00+00:00,1.844830648755233e-05,5.493656738869134e-08,2.1588186630015318e-08,0.118256,19.656685,0.5435820000000149,18.852459,1.0369472689032916e-05,7.6875
ME02,2008-05-05 12:00:00+00:00,2.3994421741255486e-05,6.801782935924619e-08,2.0640372682976182e-08,0.122271,19.132176,0.0429149999999936,13.52459,9.85099905458127e-06,8.125
ME02,2008-05-05 13:00:00+00:00,2.5245940535858932e-05,6.896949065041733e-08,2.830962073423485e-08,0.114242,17.944879,0.42914300000006733,11.885246,9.358449101852206e-06,8.125
ME02,2008-05-05 14:00:00+00:00,2.0642977315481395e-05,8.031708297211423e-08,4.20094581683996e-08,0.118256,18.43601,0.15735299999994368,4.098361,8.890526646759595e-06,8.125
ME02,2008-05-05 15:00:00+00:00,5.248385821466558e-05,1.246251775640484e-07,6.31023218349214e-08,0.118256,17.897196,0.35761999999999716,5.327869,8.446000314421615e-06,8.125
ME02,2008-05-05 16:00:00+00:00,2.1384186518602172e-05,1.5185632315172558e-07,6.592775182818382e-08,0.122271,16.724204,0.4005339999999933,4.918033,8.023700298700533e-06,8.125
ME02,2008-05-05 17:00:00+00:00,2.0639549633964708e-05,1.506261920280333e-07,6.696770441273301e-08,0.121769,15.82777,0.11443800000006377,0.0,7.622515283765507e-06,8.125
ME02,2008-05-05 18:00:00+00:00,2.7606564541679348e-05,1.5273339700927613e-07,6.451431450815944e-08,0.121769,15.017166,-0.20026700000005349,0.0,7.241389519577231e-06,8.5625
ME02,2008-05-05 19:00:00+00:00,2.5868099174934937e-05,1.5348675656085285e-07,6.443761897083723e-08,0.121769,14.9218,-0.4291439999999511,0.0,6.87932004359837e-06,8.5625
ME02,2008-05-05 20:00:00+00:00,1.811075404316962e-05,1.5190347492034005e-07,6.413740037972333e-08,0.129797,14.397292,-0.25748600000008537,9.42623,6.535354041418451e-06,8.5625
ME02,2008-05-05 21:00:00+00:00,2.4654195742159465e-05,1.545523769692011e-07,6.453601984360312e-08,0.130299,14.826435,0.21457200000008925,11.065574,6.208586339347528e-06,8.5625
ME02,2008-05-05 22:00:00+00:00,2.7566853058954913e-05,1.5004491817665326e-07,6.419267981924959e-08,0.129295,14.607095,0.15735299999994368,0.0,5.898157022380152e-06,8.5625
ME02,2008-05-05 23:00:00+00:00,2.296630653599651e-05,1.5048722825649208e-07,6.5013972268954e-08,0.133309,13.834637,0.3433150000000751,0.0,5.603249171261143e-06,8.5625
ME02,2008-05-06 00:00:00+00:00,1.9185546225227515e-05,1.5296817599162382e-07,6.526903268411787e-08,0.133811,13.591455,0.658019999999965,1.639344,5.323086712698086e-06,9.0
ME02,2008-05-06 01:00:00+00:00,2.134356096900441e-05,1.5130746711221944e-07,6.447775663673481e-08,0.137825,13.46748,0.32900999999992564,0.0,5.056932377063181e-06,9.0
ME02,2008-05-06 02:00:00+00:00,2.4669329899818784e-05,1.484430796727003e-07,6.425647897568186e-08,0.133811,13.863246,0.15735300000005736,0.409836,4.8040857582100215e-06,9.0
ME02,2008-05-06 03:00:00+00:00,2.753036524040731e-05,1.4912158712012607e-07,6.318506793650418e-08,0.137825,13.314896,0.3003999999999678,0.0,4.5638814702995205e-06,9.0
ME02,2008-05-06 04:00:00+00:00,2.698782407163207e-05,1.4228854108700155e-07,6.028006134376434e-08,0.137323,13.353042,0.21457199999997556,0.0,4.335687396784544e-06,9.0
ME02,2008-05-06 05:00:00+00:00,1.7341617019725222e-05,1.366353160052667e-07,5.800543807596578e-08,0.133811,14.135037,-0.4005339999999933,0.0,4.118903026945317e-06,9.0
ME02,2008-05-06 06:00:00+00:00,1.7606130566030983e-05,1.4505036061031024e-07,6.595127629493564e-08,0.133309,17.153347,-0.2431819999999334,0.0,3.912957875598051e-06,8.75
ME02,2008-05-06 07:00:00+00:00,1.3989039139030912e-05,1.6654444972467141e-07,7.028649515467364e-08,0.129295,18.855617,-0.6437150000000429,6.967213,3.7173099818181483e-06,8.75
ME02,2008-05-06 08:00:00+00:00,4.2229866364452304e-05,1.824652024334103e-07,7.6944985807738e-08,0.133309,19.542247,-0.22887700000001132,7.786885,3.531444482727241e-06,8.75
ME02,2008-05-06 09:00:00+00:00,4.0653593839804274e-05,1.62925828541851e-07,6.689028082350186e-08,0.120765,18.493229,-0.10013299999991432,13.114754,3.3548722585908785e-06,8.75
ME02,2008-05-06 10:00:00+00:00,3.469133062431253e-05,1.331793883164863e-07,5.4675055335960365e-08,0.130299,18.602899,-0.014305000000035761,13.52459,3.1871286456613345e-06,8.75
ME02,2008-05-06 11:00:00+00:00,3.950628156216988e-05,9.330363515506322e-08,4.744372674213089e-08,0.126285,17.148579,0.31470500000000357,13.934426,0.01000302777221338,8.75
ME02,2008-05-06 12:00:00+00:00,3.547441215351247e-05,9.921018964642734e-08,4.666544643752848e-08,0.134313,18.54568,-0.31470500000000357,41.803279,0.03950287638360272,8.5
ME02,2008-05-06 13:00:00+00:00,3.919465309289454e-05,1.3442703210490858e-07,5.6470162331809455e-08,0.134313,18.54568,-0.31470500000000357,41.803279,0.3075277325644227,8.5
ME02,2008-05-06 14:00:00+00:00,3.260101478978269e-05,1.3339167792995168e-07,5.912499301612865e-08,0.138327,14.244707,1.3589550000000372,28.278689,0.3571513459362015,8.5
ME02,2008-05-06 15:00:00+00:00,2.0110097358527516e-05,1.704853963182694e-07,7.871572781553975e-08,0.138327,14.506962,0.17165699999998196,20.081967,0.3842937786393914,8.5
ME02,2008-05-06 16:00:00+00:00,2.0626684462206363e-05,1.7535105042307497e-07,8.556528216630849e-08,0.133811,13.920465,0.31470600000000104,27.459016,0.3700790897074218,8.5
ME02,2008-05-06 17:00:00+00:00,2.0445265226039344e-05,1.5442557221266585e-07,6.479876313149891e-08,0.142843,13.171848,-0.0429149999999936,5.327869,0.3515751352220507,8.5
ME02,2008-05-06 18:00:00+00:00,2.4793713884788243e-05,1.4864743407188192e-07,6.419165606310793e-08,0.138327,12.504291,-0.11443800000006377,8.196721,0.33399637846094815,8.25
