time,teleseismic,local_event_rate_state,local_event_rate_response,CO2_3,pressure_drop,rainfall_mm
2008-04-26 03:00:00+00:00,1.2342427843357942e-07,0.6931471805599453,0.0,0.175457,0.35761999999999716,0.0
2008-04-26 04:00:00+00:00,1.271600020610366e-07,0.6931471805599453,0.0,0.170941,0.17165699999998196,0.0
2008-04-26 05:00:00+00:00,1.493972864000362e-07,0.6931471805599453,0.0,0.170439,0.05722000000002936,0.0
2008-04-26 06:00:00+00:00,1.4425627917902277e-07,0.6931471805599453,0.0,0.166927,-0.22887700000001132,0.0
2008-04-26 07:00:00+00:00,1.545910069444163e-07,0.6931471805599453,0.0,0.170941,-0.07152400000006764,0.0
2008-04-26 08:00:00+00:00,1.5237377978704092e-07,0.6931471805599453,0.0,0.171443,-0.18596200000001772,0.0
2008-04-26 09:00:00+00:00,2.094189602586356e-07,0.6931471805599453,0.0,0.163916,0.42914300000006733,0.2
2008-04-26 10:00:00+00:00,1.5965263183250482e-07,0.6931471805599453,0.0,0.186997,0.21457199999997556,1.1
2008-04-26 11:00:00+00:00,1.763020789715333e-07,0.6931471805599453,0.0,0.1594,0.10013400000002548,1.7
2008-04-26 12:00:00+00:00,1.6910717936908227e-07,0.6931471805599453,0.0,0.167429,-0.07152400000006764,0.2
2008-04-26 13:00:00+00:00,2.595842229310403e-07,0.6931471805599453,0.0,0.158899,-0.27179100000000744,0.3
2008-04-26 14:00:00+00:00,1.4907356460403773e-07,0.6931471805599453,0.0,0.1594,0.6723250000000007,1.1
2008-04-26 15:00:00+00:00,1.646967564351928e-07,0.6931471805599453,0.0,0.158899,0.40053400000010697,1.3
2008-04-26 16:00:00+00:00,1.5985933173168703e-07,0.6931471805599453,0.0,0.158899,0.11443799999995008,0.5
2008-04-26 17:00:00+00:00,1.4676931409888152e-07,0.6931471805599453,0.0,0.154885,-0.21457199999997556,0.1
2008-04-26 18:00:00+00:00,1.795131077404191e-07,0.6931471805599453,0.0,0.154383,-0.028609000000074047,0.8
2008-04-26 19:00:00+00:00,1.5054803423765695e-07,0.6931471805599453,0.0,0.159902,-0.7295439999999189,0.1
2008-04-26 20:00:00+00:00,1.5257748414653674e-07,0.6931471805599453,0.0,0.16793,-0.30040100000007897,0.0
2008-04-26 21:00:00+00:00,1.5706610129236918e-07,0.6931471805599453,0.0,0.170941,0.028610000000071523,0.0
2008-04-26 22:00:00+00:00,1.5100319306513766e-07,0.6931471805599453,0.0,0.170941,0.1430480000000216,0.0
2008-04-26 23:00:00+00:00,6.976663803315357e-07,0.6931471805599453,0.0,0.171443,-0.10013400000002548,0.0
2008-04-27 00:00:00+00:00,2.814875236349428e-07,0.6931471805599453,0.0,0.175457,0.2002669999999398,0.0
2008-04-27 01:00:00+00:00,4.395880287132975e-07,0.6931471805599453,0.0,0.174453,0.30040100000007897,0.0
2008-04-27 02:00:00+00:00,1.4586151927767219e-07,0.6931471805599453,0.0,0.175457,0.14304799999990792,0.0
2008-04-27 03:00:00+00:00,1.3037784850642558e-07,0.6931471805599453,0.0,0.171443,0.14304700000002413,0.0
2008-04-27 04:00:00+00:00,1.7415029740981135e-07,0.6931471805599453,0.0,0.170941,0.21457199999997556,0.0
2008-04-27 05:00:00+00:00,1.778286716928097e-07,0.6931471805599453,0.0,0.170439,-0.4005339999999933,0.0
2008-04-27 06:00:00+00:00,1.4638264693915856e-07,0.0,0.0,0.166927,-0.6723250000000007,0.0
2008-04-27 07:00:00+00:00,1.4278661520280608e-07,0.0,0.0,0.166425,-0.9298109999999724,0.0
2008-04-27 08:00:00+00:00,1.4490564348255244e-07,0.0,0.0,0.162913,-0.4291439999999511,0.0
2008-04-27 09:00:00+00:00,1.305176209668512e-07,0.0,0.0,0.158899,0.15735299999994368,0.0
2008-04-27 10:00:00+00:00,1.308772475759672e-07,0.0,0.0,0.158899,-0.4005339999999933,0.0
2008-04-27 11:00:00+00:00,1.458511043932082e-07,0.0,0.0,0.167429,0.514972000000057,0.0
2008-04-27 12:00:00+00:00,1.334834093412715e-07,0.0,0.0,0.155386,-0.04291399999999612,0.0
2008-04-27 13:00:00+00:00,1.37034698307269e-07,0.0,0.0,0.150871,0.4577529999999115,0.0
2008-04-27 14:00:00+00:00,1.3419000207477034e-07,0.0,0.0,0.13933,0.6151060000000825,0.8
2008-04-27 15:00:00+00:00,1.4012784668085246e-07,0.0,0.0,0.138327,0.21457199999997556,0.4
2008-04-27 16:00:00+00:00,1.2789159673143498e-07,0.0,0.0,0.146355,-0.6008010000000468,0.0
2008-04-27 17:00:00+00:00,1.3500976274600757e-07,0.0,0.6931471805599453,0.142843,0.18596200000001772,0.0
2008-04-27 18:00:00+00:00,1.3702259449896268e-07,0.0,0.6931471805599453,0.150871,0.10013400000002548,0.0
2008-04-27 19:00:00+00:00,1.2805288172315203e-07,0.0,0.6931471805599453,0.158899,-0.40053499999999076,0.0
2008-04-27 20:00:00+00:00,1.2580821207868276e-07,0.0,0.6931471805599453,0.154885,-0.48636199999998553,0.0
2008-04-27 21:00:00+00:00,1.2248333791783689e-07,0.0,0.6931471805599453,0.158397,-0.0,0.0
2008-04-27 22:00:00+00:00,1.1819330019047587e-07,0.0,0.6931471805599453,0.162411,-0.1430480000000216,0.0
2008-04-27 23:00:00+00:00,1.2451222155657455e-07,0.6931471805599453,0.0,0.158397,0.3576189999999997,0.0
2008-04-28 00:00:00+00:00,1.3454608801932696e-07,0.6931471805599453,0.0,0.166425,0.6294110000000046,0.0
2008-04-28 01:00:00+00:00,1.3545719403551332e-07,0.6931471805599453,0.0,0.170439,0.5149719999999434,0.0
2008-04-28 02:00:00+00:00,1.1005948870467121e-07,0.6931471805599453,0.0,0.166927,0.31470600000000104,0.0
2008-04-28 03:00:00+00:00,1.2402965954047048e-07,0.6931471805599453,0.0,0.166425,0.20026700000005349,0.0
2008-04-28 04:00:00+00:00,1.0452315068181683e-07,0.6931471805599453,0.0,0.165923,0.11443799999995008,0.0
2008-04-28 05:00:00+00:00,1.1141602707313764e-07,0.6931471805599453,0.0,0.166425,-0.17165699999998196,0.0
2008-04-28 06:00:00+00:00,1.0637625568807191e-07,0.6931471805599453,0.0,0.161408,-0.7152399999999943,0.0
2008-04-28 07:00:00+00:00,1.0897619618534519e-07,0.6931471805599453,0.6931471805599453,0.166425,-0.5292769999999791,0.0
2008-04-28 08:00:00+00:00,1.209657290348294e-07,0.6931471805599453,0.6931471805599453,0.162411,-0.3862289999999575,0.0
2008-04-28 09:00:00+00:00,1.0673325236953323e-07,0.6931471805599453,0.6931471805599453,0.162411,0.12874299999998584,0.0
2008-04-28 10:00:00+00:00,1.1844069361602854e-07,0.6931471805599453,0.6931471805599453,0.154383,-0.3290100000000393,0.0
2008-04-28 11:00:00+00:00,1.1045682512167334e-07,0.6931471805599453,0.6931471805599453,0.151372,0.4434479999999894,0.0
2008-04-28 12:00:00+00:00,1.1871453223556821e-07,0.6931471805599453,0.6931471805599453,0.146355,0.6008010000000468,0.0
2008-04-28 13:00:00+00:00,1.3771377003233537e-07,1.0986122886681098,0.0,0.158397,0.014304999999922074,0.0
2008-04-28 14:00:00+00:00,1.230926551955717e-07,1.0986122886681098,0.0,0.138828,0.4005339999999933,0.0
2008-04-28 15:00:00+00:00,1.0437621720432158e-07,1.0986122886681098,0.0,0.125783,0.7295440000000326,0.0
2008-04-28 16:00:00+00:00,8.987800405670302e-07,1.0986122886681098,0.0,0.126285,0.25748699999996916,0.0
2008-04-28 17:00:00+00:00,7.06865734449197e-07,1.0986122886681098,0.0,0.132807,0.1573520000000599,0.0
2008-04-28 18:00:00+00:00,1.7646315410985004e-06,1.0986122886681098,0.0,0.137323,0.4291439999999511,0.0
2008-04-28 19:00:00+00:00,3.9086763385857684e-07,1.0986122886681098,0.0,0.138327,-0.11443799999995008,0.0
2008-04-28 20:00:00+00:00,8.449765522837922e-07,1.0986122886681098,0.0,0.150369,-0.1859630000000152,0.0
2008-04-28 21:00:00+00:00,2.6445607410068673e-07,1.0986122886681098,0.0,0.150871,0.4005339999999933,0.0
2008-04-28 22:00:00+00:00,2.761450470302001e-07,1.0986122886681098,0.0,0.150871,0.486362999999983,0.0
2008-04-28 23:00:00+00:00,1.0360350457182242e-07,1.0986122886681098,0.0,0.154885,0.4005339999999933,0.0
2008-04-29 00:00:00+00:00,1.0412970534512064e-07,1.0986122886681098,0.0,0.155386,0.901202000000012,0.0
2008-04-29 01:00:00+00:00,1.2570610828225117e-07,1.0986122886681098,0.0,0.158397,0.7295440000000326,0.0
2008-04-29 02:00:00+00:00,9.115334552932225e-08,1.0986122886681098,0.0,0.153881,0.3003999999999678,0.0
2008-04-29 03:00:00+00:00,1.237876754781463e-07,1.0986122886681098,0.6931471805599453,0.158397,0.7009350000000723,0.0
2008-04-29 04:00:00+00:00,8.852987394976911e-08,1.0986122886681098,0.6931471805599453,0.158899,0.14304799999990792,0.0
2008-04-29 05:00:00+00:00,1.644265272020222e-07,1.0986122886681098,0.6931471805599453,0.158397,-0.07152399999995396,0.0
2008-04-29 06:00:00+00:00,2.6253895525352717e-07,1.0986122886681098,0.6931471805599453,0.158397,0.014305000000035761,0.0
2008-04-29 07:00:00+00:00,9.51536232594387e-08,1.0986122886681098,0.6931471805599453,0.161909,-0.10013400000002548,0.0
2008-04-29 08:00:00+00:00,9.356983631436378e-08,1.0986122886681098,0.6931471805599453,0.174955,-0.014305000000035761,0.0
2008-04-29 09:00:00+00:00,9.32014859355075e-08,1.3862943611198906,0.0,0.212085,0.4434489999999869,0.0
2008-04-29 10:00:00+00:00,9.425368363455372e-08,1.3862943611198906,1.0986122886681098,0.204057,0.05721900000003188,0.0
2008-04-29 11:00:00+00:00,9.05340154147999e-08,1.3862943611198906,1.0986122886681098,0.187499,0.47205799999994724,0.0
2008-04-29 12:00:00+00:00,8.450892057589289e-08,1.3862943611198906,1.0986122886681098,0.175958,0.2860960000000432,0.0
2008-04-29 13:00:00+00:00,9.462200970054829e-08,1.3862943611198906,1.0986122886681098,0.171944,0.45775300000002517,0.0
2008-04-29 14:00:00+00:00,8.148946874167624e-08,1.3862943611198906,1.0986122886681098,0.192516,0.7438489999999547,0.0
2008-04-29 15:00:00+00:00,9.052182931999793e-08,1.3862943611198906,1.0986122886681098,0.166927,0.3433150000000751,0.0
2008-04-29 16:00:00+00:00,8.961635345597263e-08,1.791759469228055,0.0,0.17646,0.37192399999992176,0.0
2008-04-29 17:00:00+00:00,9.893123033967343e-08,1.791759469228055,0.0,0.159902,-0.486362999999983,0.0
2008-04-29 18:00:00+00:00,9.037514990382764e-08,1.791759469228055,0.0,0.151372,-0.22887600000001385,0.0
2008-04-29 19:00:00+00:00,1.2544606791650585e-07,1.791759469228055,0.0,0.150871,-0.35761999999999716,0.0
2008-04-29 20:00:00+00:00,9.600543398194984e-08,1.791759469228055,0.0,0.150369,-0.1573519999999462,0.0
2008-04-29 21:00:00+00:00,1.0139506952537491e-07,1.791759469228055,0.0,0.158397,0.04291399999999612,0.0
2008-04-29 22:00:00+00:00,8.939725235239405e-08,1.791759469228055,0.0,0.163415,0.07152399999995396,0.0
2008-04-29 23:00:00+00:00,8.787769414964216e-08,1.6094379124341003,0.0,0.158899,0.2574859999999717,0.0
2008-04-30 00:00:00+00:00,9.640976931770767e-08,1.6094379124341003,0.0,0.154383,0.0858290000001034,0.0
2008-04-30 01:00:00+00:00,9.485968532743534e-08,1.6094379124341003,0.0,0.162411,0.4577529999999115,0.0
2008-04-30 02:00:00+00:00,1.0022310018339599e-07,1.6094379124341003,0.0,0.154885,0.25748600000008537,0.0
2008-04-30 03:00:00+00:00,1.2277000121910943e-07,1.6094379124341003,0.0,0.157895,-0.12874300000009953,0.0
2008-04-30 04:00:00+00:00,9.823937708767031e-08,1.6094379124341003,0.0,0.157895,-0.3433149999999614,0.0
2008-04-30 05:00:00+00:00,9.62678944094576e-08,1.6094379124341003,0.0,0.153881,-0.5435820000000149,0.0
2008-04-30 06:00:00+00:00,9.346133485887181e-08,1.6094379124341003,0.0,0.170439,-0.8439819999999827,0.0
2008-04-30 07:00:00+00:00,1.1308639803054955e-07,1.6094379124341003,0.0,0.154383,-0.486362999999983,0.0
2008-04-30 08:00:00+00:00,1.0206402237131589e-07,1.6094379124341003,0.0,0.154383,-0.2860960000000432,0.0
2008-04-30 09:00:00+00:00,9.320503646941218e-08,1.6094379124341003,0.0,0.137323,-0.4434479999999894,0.0
2008-04-30 10:00:00+00:00,9.353145930671262e-08,1.6094379124341003,0.0,0.146857,-0.5292769999999791,0.0
2008-04-30 11:00:00+00:00,9.385902534262923e-08,1.6094379124341003,0.0,0.150369,-0.08582899999998972,0.0
2008-04-30 12:00:00+00:00,1.0265594948203436e-07,1.6094379124341003,0.0,0.172446,0.15735299999994368,0.0
2008-04-30 13:00:00+00:00,1.003045027068139e-07,1.3862943611198906,0.0,0.127288,-0.15735299999994368,0.0
2008-04-30 14:00:00+00:00,1.0582049469513594e-07,1.3862943611198906,0.0,0.138327,0.5578870000000506,0.0
2008-04-30 15:00:00+00:00,1.0872209361509388e-07,1.3862943611198906,0.0,0.125281,-0.3290100000000393,0.0
2008-04-30 16:00:00+00:00,9.781926694041113e-08,1.3862943611198906,0.0,0.126285,0.02860899999996036,0.0
2008-04-30 17:00:00+00:00,1.0095060669792936e-07,1.3862943611198906,0.0,0.135316,0.27179100000000744,0.0
2008-04-30 18:00:00+00:00,1.0366683104123153e-07,1.3862943611198906,0.0,0.134313,-0.100133000000028,0.0
2008-04-30 19:00:00+00:00,9.542580006181366e-08,1.3862943611198906,0.0,0.142341,-0.35761999999999716,0.0
2008-04-30 20:00:00+00:00,1.1076960783491817e-07,1.3862943611198906,0.6931471805599453,0.142843,-0.7438489999999547,0.0
2008-04-30 21:00:00+00:00,9.935805247911366e-08,1.3862943611198906,0.6931471805599453,0.142843,0.05721900000003188,0.0
2008-04-30 22:00:00+00:00,1.0404947122051238e-07,1.3862943611198906,1.0986122886681098,0.146355,-0.2431810000000496,0.0
2008-04-30 23:00:00+00:00,9.851286138562012e-08,1.3862943611198906,1.0986122886681098,0.154383,0.12874299999998584,0.0
2008-05-01 00:00:00+00:00,1.1033851206865396e-07,1.3862943611198906,1.0986122886681098,0.158397,0.1573520000000599,0.0
2008-05-01 01:00:00+00:00,9.934649946701093e-08,1.3862943611198906,1.0986122886681098,0.146355,-0.028609000000074047,0.0
2008-05-01 02:00:00+00:00,9.66331304278773e-08,1.6094379124341003,0.6931471805599453,0.154383,0.04291399999999612,0.0
2008-05-01 03:00:00+00:00,1.1146062265726191e-07,1.6094379124341003,0.6931471805599453,0.150369,0.30040100000007897,0.0
2008-05-01 04:00:00+00:00,1.019487625752237e-07,1.791759469228055,0.0,0.154383,0.04291399999999612,0.0
2008-05-01 05:00:00+00:00,1.7376108674182615e-07,1.791759469228055,0.0,0.149867,-0.9441160000000082,0.0
2008-05-01 06:00:00+00:00,1.0021471765555192e-07,1.791759469228055,0.0,0.149867,-0.47205800000006093,0.0
2008-05-01 07:00:00+00:00,1.0228868965863701e-07,1.791759469228055,0.0,0.146355,-1.1014679999999544,0.0
2008-05-01 08:00:00+00:00,9.861550677446764e-08,1.791759469228055,0.6931471805599453,0.149867,-0.7581539999999904,0.0
2008-05-01 09:00:00+00:00,1.1070313687126138e-07,1.6094379124341003,0.6931471805599453,0.154885,-0.18596200000001772,0.0
2008-05-01 10:00:00+00:00,1.0584435195409086e-07,1.6094379124341003,0.6931471805599453,0.155888,-0.20026700000005349,0.0
2008-05-01 11:00:00+00:00,1.0317937487593521e-07,1.6094379124341003,0.6931471805599453,0.126285,-0.35761999999999716,0.0
2008-05-01 12:00:00+00:00,1.0550782361935309e-07,1.6094379124341003,0.6931471805599453,0.122772,-0.057218999999918196,0.0
2008-05-01 13:00:00+00:00,1.054660652142728e-07,1.6094379124341003,0.6931471805599453,0.13933,0.18596200000001772,0.0
2008-05-01 14:00:00+00:00,1.1236846583490502e-07,1.791759469228055,0.0,0.123274,0.18596199999990404,0.0
2008-05-01 15:00:00+00:00,1.0082265975402505e-07,1.791759469228055,0.0,0.11926,0.014305000000035761,0.0
2008-05-01 16:00:00+00:00,1.0167528129222258e-07,1.3862943611198906,0.0,0.11926,0.21457199999997556,0.0
2008-05-01 17:00:00+00:00,9.65266624001934e-08,1.3862943611198906,0.0,0.122772,0.04291399999999612,0.0
2008-05-01 18:00:00+00:00,1.36199726547146e-07,1.3862943611198906,0.0,0.131302,-0.04291399999999612,0.0
2008-05-01 19:00:00+00:00,3.3591383238778934e-07,1.3862943611198906,0.0,0.123274,-0.8582870000000185,0.0
2008-05-01 20:00:00+00:00,9.788587888721009e-08,1.3862943611198906,0.0,0.126786,-0.12874399999998332,0.0
2008-05-01 21:00:00+00:00,2.7789484576356797e-06,1.3862943611198906,1.0986122886681096,0.131804,0.10013400000002548,0.0
2008-05-01 22:00:00+00:00,5.304149887868489e-07,1.3862943611198906,1.3862943611198904,0.1308,-0.12874299999998584,0.0
2008-05-01 23:00:00+00:00,1.0175793963504607e-07,1.3862943611198906,1.3862943611198904,0.126285,-0.014305000000035761,0.0
2008-05-02 00:00:00+00:00,9.486188856649973e-08,1.3862943611198906,1.3862943611198904,0.138327,0.6294110000000046,0.0
2008-05-02 01:00:00+00:00,1.118366295080795e-06,1.3862943611198906,1.3862943611198904,0.13933,0.22887600000001385,0.0
2008-05-02 02:00:00+00:00,4.369424368949168e-06,1.3862943611198906,1.3862943611198904,0.1308,-0.21457099999997808,0.0
2008-05-02 03:00:00+00:00,1.6242899226794307e-06,2.1972245773362196,0.6931471805599453,0.13933,0.17165699999998196,0.0
2008-05-02 04:00:00+00:00,6.117024562449508e-07,2.3978952727983707,0.0,0.130299,-0.47205799999994724,0.0
2008-05-02 05:00:00+00:00,1.3766165912266208e-07,2.3978952727983707,0.0,0.133811,-0.8725920000000542,0.0
2008-05-02 06:00:00+00:00,1.2028459116070406e-07,2.3978952727983707,0.0,0.135316,-0.8582870000000185,0.0
2008-05-02 07:00:00+00:00,1.461043239517426e-07,2.3978952727983707,0.0,0.142843,-0.5721919999999727,0.0
2008-05-02 08:00:00+00:00,1.0343192948035113e-07,2.3978952727983707,0.0,0.135316,-0.6723250000000007,0.0
2008-05-02 09:00:00+00:00,1.0664411804088905e-07,2.4849066497880004,0.0,0.126786,-0.28609500000004573,0.0
2008-05-02 10:00:00+00:00,1.0732841094449704e-07,2.4849066497880004,0.0,0.126786,0.100133000000028,0.0
2008-05-02 11:00:00+00:00,1.0573556891942132e-07,2.4849066497880004,0.0,0.119762,0.6580200000000787,0.0
2008-05-02 12:00:00+00:00,2.0033221259972667e-07,2.4849066497880004,0.0,0.122772,0.1001339999999118,0.0
2008-05-02 13:00:00+00:00,1.1159139060139253e-07,2.4849066497880004,0.0,0.111734,0.42914300000006733,0.0
2008-05-02 14:00:00+00:00,1.1171291068791444e-07,2.4849066497880004,0.4054651081081645,0.116249,0.37192499999991924,0.0
2008-05-02 15:00:00+00:00,1.0317380043600322e-07,2.4849066497880004,0.6931471805599453,0.10772,0.21457200000008925,0.0
2008-05-02 16:00:00+00:00,1.518401166111182e-07,2.4849066497880004,1.252762968495368,0.116249,0.3433149999999614,0.0
2008-05-02 17:00:00+00:00,1.0075572710144639e-07,2.4849066497880004,1.252762968495368,0.123776,0.22887600000001385,0.0
2008-05-02 18:00:00+00:00,1.099063052553101e-07,2.5649493574615367,1.0986122886681096,0.123274,0.05721900000003188,0.0
2008-05-02 19:00:00+00:00,1.0416987320975232e-07,2.5649493574615367,1.0986122886681096,0.139832,-0.37192400000003545,0.0
2008-05-02 20:00:00+00:00,1.0418163136187366e-07,2.6390573296152584,0.916290731874155,0.135316,-0.22887700000001132,0.0
2008-05-02 21:00:00+00:00,1.0157878256561764e-07,2.70805020110221,0.6931471805599453,0.139832,0.014305000000035761,0.0
2008-05-02 22:00:00+00:00,1.0903425717913904e-07,2.8903717578961645,0.0,0.1308,0.014304999999922074,0.0
2008-05-02 23:00:00+00:00,1.1344407059939859e-07,2.8903717578961645,0.0,0.13933,-0.08582899999998972,0.0
2008-05-03 00:00:00+00:00,1.0131600780589685e-07,2.8903717578961645,0.0,0.13933,0.3290100000000393,0.0
2008-05-03 01:00:00+00:00,1.0382790586729564e-07,2.8903717578961645,0.0,0.135316,0.2002669999999398,0.0
2008-05-03 02:00:00+00:00,1.032515840833596e-07,2.833213344056216,0.0,0.143344,0.25748600000008537,0.0
2008-05-03 03:00:00+00:00,1.1043153733772749e-07,2.833213344056216,0.0,0.142843,0.17165799999997944,0.0
2008-05-03 04:00:00+00:00,1.0553007244214314e-07,2.772588722239781,0.0,0.139832,-0.15735300000005736,0.0
2008-05-03 05:00:00+00:00,1.0747954540203078e-07,2.772588722239781,0.0,0.152878,-0.5006669999999076,0.0
2008-05-03 06:00:00+00:00,1.1612519664241551e-07,2.772588722239781,0.0,0.14786,-0.8296780000000581,0.0
2008-05-03 07:00:00+00:00,2.39886234923518e-07,2.772588722239781,0.6931471805599453,0.14786,-0.4291439999999511,0.0
2008-05-03 08:00:00+00:00,1.2112323514546306e-07,2.772588722239781,0.916290731874155,0.13933,-0.41483900000002905,0.0
2008-05-03 09:00:00+00:00,1.0821774265524997e-07,2.772588722239781,0.916290731874155,0.131302,0.15735299999994368,0.0
2008-05-03 10:00:00+00:00,9.990188066453587e-08,2.772588722239781,0.916290731874155,0.131302,0.10013400000002548,0.0
2008-05-03 11:00:00+00:00,1.0453901039444988e-07,2.833213344056216,0.6931471805599453,0.131804,0.100133000000028,0.0
2008-05-03 12:00:00+00:00,1.0942635741903112e-07,2.833213344056216,0.6931471805599453,0.128292,0.05721900000003188,0.0
2008-05-03 13:00:00+00:00,1.0425590442595409e-07,2.9444389791664403,0.0,0.108221,0.32900999999992564,0.0
2008-05-03 14:00:00+00:00,1.0404317935386306e-07,2.9444389791664403,0.0,0.10772,0.5864970000000085,0.0
2008-05-03 15:00:00+00:00,1.1004243972067815e-07,2.9444389791664403,0.0,0.118758,0.27179100000000744,0.0
2008-05-03 16:00:00+00:00,1.0296131631739301e-07,2.9444389791664403,0.2027325540540823,0.112737,-0.1859630000000152,0.0
2008-05-03 17:00:00+00:00,1.029583531086401e-07,2.9444389791664403,0.0,0.115748,0.5149730000000545,0.0
2008-05-03 18:00:00+00:00,1.0043303350808758e-07,2.9444389791664403,0.0,0.127288,-0.0,0.0
2008-05-03 19:00:00+00:00,1.0420306281944254e-07,2.9444389791664403,0.0,0.122772,-0.35761999999999716,0.0
2008-05-03 20:00:00+00:00,1.0622445085970307e-07,2.9444389791664403,0.0,0.138828,-0.27179100000000744,0.0
2008-05-03 21:00:00+00:00,1.087891378457905e-07,2.9444389791664403,0.05889151782819191,0.1308,0.07152399999995396,0.0
2008-05-03 22:00:00+00:00,9.881825579611595e-08,3.044522437723423,0.0,0.133811,0.12874299999998584,0.0
2008-05-03 23:00:00+00:00,1.0821437642185446e-07,3.044522437723423,0.0,0.1308,0.41483900000002905,0.0
2008-05-04 00:00:00+00:00,1.0255663012410583e-07,3.044522437723423,0.0,0.143344,0.4291440000000648,0.0
2008-05-04 01:00:00+00:00,1.1001966356574156e-07,3.044522437723423,0.0,0.13933,0.48636199999998553,0.0
2008-05-04 02:00:00+00:00,1.1646780302665899e-07,3.044522437723423,0.0,0.13933,0.37192499999991924,0.0
2008-05-04 03:00:00+00:00,1.034462391998055e-07,2.772588722239781,0.0,0.146857,0.12874300000009953,0.0
2008-05-04 04:00:00+00:00,1.0740977534971127e-07,2.70805020110221,0.0,0.146857,-0.0858290000001034,0.0
2008-05-04 05:00:00+00:00,1.338697428625045e-07,2.70805020110221,0.0,0.146857,-0.4434479999999894,0.0
2008-05-04 06:00:00+00:00,1.0919602302022405e-07,2.70805020110221,0.0,0.146355,-0.8582869999999048,0.0
2008-05-04 07:00:00+00:00,1.0822844803190308e-07,2.70805020110221,0.0,0.13933,-0.5435820000000149,0.0
2008-05-04 08:00:00+00:00,1.1652472565830079e-07,2.70805020110221,0.0,0.138828,-0.3719250000000329,0.0
2008-05-04 09:00:00+00:00,1.1511135140371932e-07,2.6390573296152584,0.0,0.147358,-0.04291399999999612,0.0
2008-05-04 10:00:00+00:00,1.0831181500204872e-07,2.6390573296152584,0.0,0.144348,-0.0,0.0
2008-05-04 11:00:00+00:00,1.2014399050682967e-07,2.6390573296152584,0.0,0.118758,-0.0429149999999936,0.0
2008-05-04 12:00:00+00:00,1.1083409844597824e-07,2.6390573296152584,0.0,0.127288,0.17165799999997944,0.0
2008-05-04 13:00:00+00:00,1.0473079348395784e-07,2.6390573296152584,0.0,0.127288,0.2574859999999717,0.0
2008-05-04 14:00:00+00:00,1.0886127844635476e-07,2.6390573296152584,0.0,0.119762,0.35761999999999716,0.0
2008-05-04 15:00:00+00:00,1.1112027336003238e-07,2.6390573296152584,0.0,0.107218,0.014305000000035761,0.0
2008-05-04 16:00:00+00:00,9.837763583413419e-08,2.6390573296152584,0.0,0.111734,-0.0429149999999936,0.0
2008-05-04 17:00:00+00:00,1.08640303607213e-07,2.6390573296152584,0.0,0.114744,0.08582899999998972,0.0
2008-05-04 18:00:00+00:00,9.788371584316652e-08,2.5649493574615367,0.0,0.118256,0.1430480000000216,0.0
2008-05-04 19:00:00+00:00,1.0683015932017453e-07,2.5649493574615367,0.0,0.130299,-0.5435820000000149,0.0
2008-05-04 20:00:00+00:00,1.1119085986192017e-07,2.4849066497880004,0.0,0.127288,-0.3862289999999575,0.0
2008-05-04 21:00:00+00:00,1.0628553069643088e-07,2.3978952727983707,0.0,0.134814,0.02860899999996036,0.0
2008-05-04 22:00:00+00:00,1.1397885638154402e-07,2.0794415416798357,0.0,0.133811,-0.17165699999998196,0.0
2008-05-04 23:00:00+00:00,1.1051487653253468e-07,2.0794415416798357,0.0,0.133309,0.21457199999997556,0.0
2008-05-05 00:00:00+00:00,1.1577754222247146e-07,2.0794415416798357,0.0,0.142341,0.3576189999999997,0.0
2008-05-05 01:00:00+00:00,1.0932499006001019e-07,2.0794415416798357,0.0,0.142843,0.24318200000004708,0.0
2008-05-05 02:00:00+00:00,1.037663702900558e-07,2.0794415416798357,0.0,0.150369,0.24318099999993592,0.0
2008-05-05 03:00:00+00:00,1.0563146624430822e-07,2.0794415416798357,0.0,0.146355,0.20026700000005349,0.0
2008-05-05 04:00:00+00:00,1.0165508068224674e-07,2.0794415416798357,0.0,0.138828,-0.17165699999998196,0.0
2008-05-05 05:00:00+00:00,1.0502496904792703e-07,2.0794415416798357,0.0,0.145853,-0.5578870000000506,0.0
2008-05-05 06:00:00+00:00,1.1141857108610875e-07,2.0794415416798357,0.0,0.141337,-0.9584210000000439,0.0
2008-05-05 07:00:00+00:00,9.738077113719633e-08,2.0794415416798357,0.0,0.137323,-0.3433149999999614,0.0
2008-05-05 08:00:00+00:00,9.602465465536293e-08,2.0794415416798357,0.0,0.141839,-0.2574859999999717,0.0
2008-05-05 09:00:00+00:00,8.911325460120666e-08,2.0794415416798357,0.0,0.138327,-0.12874299999998584,0.0
2008-05-05 10:00:00+00:00,1.045567703025088e-07,2.0794415416798357,0.6931471805599453,0.122271,-0.30040100000007897,0.0
2008-05-05 11:00:00+00:00,2.865981362704421e-07,1.9459101490553132,0.6931471805599453,0.118256,0.5435820000000149,0.0
2008-05-05 12:00:00+00:00,1.0390933267201154e-07,1.9459101490553132,0.6931471805599453,0.122271,0.0429149999999936,0.0
2008-05-05 13:00:00+00:00,9.527309282225783e-08,1.6094379124341003,0.6931471805599453,0.114242,0.42914300000006733,0.0
2008-05-05 14:00:00+00:00,1.0572057712256381e-07,1.3862943611198906,0.6931471805599453,0.118256,0.15735299999994368,0.0
2008-05-05 15:00:00+00:00,1.0331642145049327e-07,1.3862943611198906,0.6931471805599453,0.118256,0.35761999999999716,0.0
