station,time,teleseismic_band,background_seismic,effect_seismic,CO2_3,AirTemp_3,pressure_drop,WindSpeed,API,CO2_SO2
ME01,2008-04-24 11:00:00+00:00,1.860796958148422e-07,4.2869704663731786e-08,2.9041678453283517e-08,0.143846,17.444211,0.3719250000000329,34.42623,0.008432566436067894,10.15
ME01,2008-04-24 12:00:00+00:00,1.162363797002518e-06,4.4759242075723814e-08,3.86747564941938e-08,0.149365,18.645813,-0.014305000000035761,4.508197,0.0080109381142645,10.2
ME01,2008-04-24 13:00:00+00:00,7.527079219490216e-07,3.877378435777021e-08,2.9808938363977746e-08,0.131302,18.168987,0.17165699999998196,31.557377,0.012610391208551276,10.2
ME01,2008-04-24 14:00:00+00:00,1.8969193034057825e-07,3.7840550548153894e-08,2.699778192662302e-08,0.148864,17.758917,0.6008010000000468,35.245902,0.01197987164812371,10.2
ME01,2008-04-24 15:00:00+00:00,1.0199173012788118e-06,3.745805424854732e-08,2.985396151166913e-08,0.140334,17.921038,0.31470600000000104,26.639344,0.011380878065717524,10.2
ME01,2008-04-24 16:00:00+00:00,7.039829431045651e-07,3.76047358219195e-08,2.6947256027391545e-08,0.148864,16.65268,0.1430480000000216,8.606557,0.010811834162431647,10.2
ME01,2008-04-24 17:00:00+00:00,1.0858828118982296e-06,3.547885983460198e-08,3.17323803912515e-08,0.160404,13.925234,0.758152999999993,18.032787,0.010271242454310065,10.2
ME01,2008-04-24 18:00:00+00:00,2.360049113008724e-06,3.8136702079456154e-08,2.844513121495072e-08,0.14786,11.96071,0.0429149999999936,0.0,0.009757680331594562,10.25
ME01,2008-04-24 19:00:00+00:00,9.697713651349948e-07,3.572197978582138e-08,2.1902853790465685e-08,0.159902,12.427999,-0.7152399999999943,5.737705,0.009269796315014834,10.25
ME01,2008-04-24 20:00:00+00:00,3.938230899992531e-07,3.8054973423699195e-08,1.5285703221925455e-08,0.159902,11.612626,-0.45775300000002517,0.0,0.008806306499264092,10.25
ME01,2008-04-24 21:00:00+00:00,4.5690932723119693e-07,3.7307942663304196e-08,1.3144983637101459e-08,0.164418,10.973679,-0.12874299999998584,0.0,0.008365991174300886,10.25
ME01,2008-04-24 22:00:00+00:00,1.0032413823904445e-06,3.64662129521168e-08,1.2236634752920688e-08,0.162913,11.121495,0.12874299999998584,11.065574,0.00794769161558584,10.25
ME01,2008-04-24 23:00:00+00:00,2.216535989907585e-07,3.546322189819981e-08,9.156979650403987e-09,0.168432,11.16441,0.2860960000000432,24.180328,0.007550307034806548,10.25
ME01,2008-04-25 00:00:00+00:00,4.863988032812425e-07,3.868457954927435e-08,7.250969422171187e-09,0.168432,10.492085,0.028609999999957836,9.42623,0.00717279168306622,10.3
ME01,2008-04-25 01:00:00+00:00,1.6823053549179712e-07,3.552651472172086e-08,6.8424435814858766e-09,0.16793,10.0391,0.100133000000028,0.409836,0.006814152098912909,10.3
ME01,2008-04-25 02:00:00+00:00,1.5325451249243156e-07,3.806878171390186e-08,5.914239314852375e-09,0.168934,9.905588,-0.04291399999999612,0.0,0.006473444493967263,10.3
ME01,2008-04-25 03:00:00+00:00,2.2868892138244633e-07,3.6722809978774396e-08,2.0910328227601795e-08,0.180976,9.986649,-0.07152400000006764,0.0,0.006149772269268899,10.3
ME01,2008-04-25 04:00:00+00:00,1.9966902884987422e-07,4.102068206689859e-08,1.7501644622502257e-08,0.170941,9.800687,0.12874299999998584,0.0,0.005842283655805454,10.3
ME01,2008-04-25 05:00:00+00:00,1.6470654510995495e-07,3.8194026387746775e-08,2.1039421296907123e-08,0.171443,11.231165,-0.47205799999994724,0.0,0.0055501694730151815,10.3
ME01,2008-04-25 06:00:00+00:00,1.2909293368950112e-07,3.6352522948577515e-08,2.7038515132356252e-08,0.166927,15.288957,-0.8296780000000581,10.655738,0.005272660999364422,10.35
ME01,2008-04-25 07:00:00+00:00,1.6733583785295482e-07,3.3934530126567165e-08,2.208647838987699e-08,0.171443,17.143811,-0.5149719999999434,1.639344,0.005009027949396201,10.35
ME01,2008-04-25 08:00:00+00:00,3.973017064073074e-06,3.692816048340178e-08,2.6413872772041404e-08,0.180474,16.247377,-0.11443799999995008,0.409836,0.0047585765519263905,10.35
ME01,2008-04-25 09:00:00+00:00,1.8768539613668775e-07,3.613169460657706e-08,2.3594494500050147e-08,0.164418,15.136372,-0.40053500000010445,0.0,0.004520647724330071,10.35
ME01,2008-04-25 10:00:00+00:00,2.365148561830829e-06,3.985790532182881e-08,2.464773434308813e-08,0.164418,15.656113,0.0858290000001034,0.0,0.014294615338113568,10.35
ME01,2008-04-25 11:00:00+00:00,2.0984315145821195e-07,3.970374893581031e-08,2.1029806694315406e-08,0.155888,15.770551,0.27179099999989376,2.459016,0.01857988457120789,10.35
ME01,2008-04-25 12:00:00+00:00,8.878481341296202e-07,3.6303865879938826e-08,2.0403065521278523e-08,0.151372,14.826435,0.4291440000000648,29.098361,0.022650890342647497,10.4
ME01,2008-04-25 13:00:00+00:00,2.1775166294555058e-07,3.959807020795595e-08,1.947204267188523e-08,0.155888,14.554644,0.3433149999999614,0.0,0.021518345825515123,10.4
ME01,2008-04-25 14:00:00+00:00,1.8068727615845972e-07,4.051145738373401e-08,2.0497366354889913e-08,0.155888,15.207896,0.6151060000000825,0.0,0.020442428534239367,10.4
ME01,2008-04-25 15:00:00+00:00,8.607365458080535e-07,4.3720364658851284e-08,2.1334664542668298e-08,0.164418,15.846843,0.24318099999993592,15.983607,0.019420307107527398,10.4
ME01,2008-04-25 16:00:00+00:00,8.886069935293949e-07,4.867259532983643e-08,2.5958885596805046e-08,0.155888,13.977685,0.3862289999999575,6.147541,0.01844929175215103,10.4
ME01,2008-04-25 17:00:00+00:00,7.615237713681329e-07,5.3170095920156414e-08,3.1440023117115414e-08,0.159902,13.38642,0.25748600000008537,0.409836,0.017526827164543478,10.4
ME01,2008-04-25 18:00:00+00:00,3.2025266883260773e-06,5.8794972447142184e-08,2.5238557025841423e-08,0.155386,12.304024,-0.100133000000028,14.344262,0.0166504858063163,10.45
ME01,2008-04-25 19:00:00+00:00,1.3849637497497724e-06,5.638028398012376e-08,2.1827741063853733e-08,0.155386,11.827198,-0.586496000000011,0.0,0.015817961516000487,10.45
ME01,2008-04-25 20:00:00+00:00,5.296035277139678e-07,5.482080984895654e-08,4.5632472935011466e-08,0.159902,11.340835,-0.25748699999996916,0.0,0.015027063440200461,10.45
ME01,2008-04-25 21:00:00+00:00,4.0520787082353103e-07,5.7705836546583586e-08,2.1328603321725842e-08,0.163916,10.949838,0.2431819999999334,0.0,0.014275710268190437,10.45
ME01,2008-04-25 22:00:00+00:00,5.970529067746068e-07,5.8601367191955345e-08,9.61266084424877e-09,0.159902,10.811558,0.05721900000003188,2.459016,0.013561924754780914,10.45
ME01,2008-04-25 23:00:00+00:00,1.4668467023326397e-07,5.809417427430036e-08,1.1108844920287005e-08,0.171944,10.596986,0.658019999999965,27.459016,0.012883828517041868,10.45
ME01,2008-04-26 00:00:00+00:00,2.595828561303421e-07,5.754617467322755e-08,1.1682104171243114e-08,0.175457,10.406256,0.8439830000000939,14.754098,0.012239637091189774,10.5
ME01,2008-04-26 01:00:00+00:00,5.88446284225331e-07,5.585647541226478e-08,2.365204652368305e-08,0.171443,9.934198,0.3576189999999997,17.213115,0.011627655236630285,10.5
ME01,2008-04-26 02:00:00+00:00,1.6834554821379717e-07,5.871289462241993e-08,3.8563177268543186e-08,0.166927,9.290483,0.4005339999999933,0.0,0.01104627247479877,10.5
ME01,2008-04-26 03:00:00+00:00,1.6548249163033914e-07,5.9152763908790637e-08,2.989315749746067e-08,0.175457,9.142666,0.35761999999999716,0.0,0.010493958851058832,10.5
ME01,2008-04-26 04:00:00+00:00,1.9819093922605369e-07,5.6186193740802836e-08,3.2392267114942886e-08,0.170941,9.92943,0.17165699999998196,18.442623,0.009969260908505891,10.5
ME01,2008-04-26 05:00:00+00:00,1.8657855525276122e-07,5.225437298336977e-08,4.249141717844781e-08,0.170439,10.921228,0.05722000000002936,2.459016,0.009470797863080596,10.5
ME01,2008-04-26 06:00:00+00:00,1.8055994396532788e-07,5.465789995821064e-08,3.102297111344041e-08,0.166927,15.699027,-0.22887700000001132,0.0,0.008997257969926566,10.666666666666666
ME01,2008-04-26 07:00:00+00:00,1.4381217193845427e-07,5.3812285498256544e-08,4.696607928585276e-08,0.170941,16.609765,-0.07152400000006764,14.754098,0.008547395071430238,10.666666666666666
ME01,2008-04-26 08:00:00+00:00,3.595018094991298e-07,5.92032754847684e-08,3.519714678167563e-08,0.171443,17.286859,-0.18596200000001772,20.901639,0.008120025317858725,10.666666666666666
ME01,2008-04-26 09:00:00+00:00,3.0346334003317783e-06,7.121660759424083e-08,3.5033487303816146e-08,0.163916,15.474919,0.42914300000006733,11.065574,0.01771402405196579,10.666666666666666
ME01,2008-04-26 10:00:00+00:00,2.4575883767127887e-07,7.744198685065272e-08,1.2512116302536465e-07,0.186997,11.870113,0.21457199999997556,6.967213,0.07182832284936752,10.666666666666666
ME01,2008-04-26 11:00:00+00:00,1.7693054138607075e-07,8.6601673548091e-08,8.974068849657155e-08,0.1594,11.202556,0.10013400000002548,0.0,0.15323690670689916,10.666666666666666
ME01,2008-04-26 12:00:00+00:00,2.941661918005686e-07,9.040524945698167e-08,3.6017456195304493e-08,0.167429,10.530231,-0.07152400000006764,22.540984,0.1555750613715542,10.833333333333334
ME01,2008-04-26 13:00:00+00:00,3.351747486470779e-06,9.253663252681817e-08,2.599463274482092e-08,0.158899,16.829105,-0.27179100000000744,0.0,0.16279630830297648,10.833333333333334
ME01,2008-04-26 14:00:00+00:00,1.2237408884945467e-06,8.701288365845105e-08,2.556898226517373e-08,0.1594,14.282853,0.6723250000000007,4.918033,0.20965649288782767,10.833333333333334
ME01,2008-04-26 15:00:00+00:00,2.1583255366386288e-07,8.331195042664813e-08,2.4748363086300535e-08,0.158899,15.117299,0.40053400000010697,6.967213,0.2641736682434363,10.833333333333334
ME01,2008-04-26 16:00:00+00:00,3.630899839099229e-07,8.369143021660643e-08,2.5267964260298105e-08,0.158899,12.957276,0.11443799999995008,10.245902,0.27596498483126447,10.833333333333334
ME01,2008-04-26 17:00:00+00:00,2.8713499691347476e-07,8.090747181391437e-08,2.7013077345190338e-08,0.154885,10.782949,-0.21457199999997556,2.459016,0.2671667355897012,10.833333333333334
ME01,2008-04-26 18:00:00+00:00,3.76544702455806e-07,7.95680051377366e-08,1.042037719395602e-07,0.154383,10.473012,-0.028609000000074047,9.836066,0.29380839881021614,11.0
ME01,2008-04-26 19:00:00+00:00,1.0681054856420153e-06,7.955956885364883e-08,2.5295252934696152e-08,0.159902,9.805455,-0.7295439999999189,0.0,0.2841179788697053,11.0
ME01,2008-04-26 20:00:00+00:00,3.163947864240392e-07,8.023467056248174e-08,3.4920861681481335e-08,0.16793,10.053405,-0.30040100000007897,5.737705,0.26991207992622,11.0
ME01,2008-04-26 21:00:00+00:00,2.5628982377520505e-07,7.887304374805273e-08,1.8960817456289014e-08,0.170941,9.71009,0.028610000000071523,8.196721,0.256416475929909,11.0
ME01,2008-04-26 22:00:00+00:00,2.716268067736979e-07,7.451009365398991e-08,2.3754065804551965e-08,0.170941,10.191684,0.1430480000000216,4.508197,0.24359565213341355,11.0
ME01,2008-04-26 23:00:00+00:00,6.062849789216935e-07,6.877555199203703e-08,1.894347176631408e-08,0.171443,10.544536,-0.10013400000002548,31.147541,0.23141586952674287,11.0
ME01,2008-04-27 00:00:00+00:00,6.288732652021778e-07,6.831502683793333e-08,2.173687463157627e-08,0.175457,9.738699,0.2002669999999398,0.409836,0.2198450760504057,11.166666666666666
ME01,2008-04-27 01:00:00+00:00,4.3557882595533777e-07,7.157247847688148e-08,1.0967621947147506e-08,0.174453,9.280946,0.30040100000007897,0.0,0.2088528222478854,11.166666666666666
ME01,2008-04-27 02:00:00+00:00,1.9314996469412283e-07,7.164579658840702e-08,1.5825598469925988e-08,0.175457,9.328629,0.14304799999990792,2.04918,0.1984101811354911,11.166666666666666
ME01,2008-04-27 03:00:00+00:00,2.756246518625001e-07,7.051069104951502e-08,1.613763842970159e-08,0.171443,8.527561,0.14304700000002413,0.0,0.18848967207871656,11.166666666666666
ME01,2008-04-27 04:00:00+00:00,2.1985069335749542e-07,7.107677551659381e-08,1.812840742229548e-08,0.170941,7.635895,0.21457199999997556,0.0,0.17906518847478073,11.166666666666666
ME01,2008-04-27 05:00:00+00:00,1.8622841175941763e-07,7.434273541633392e-08,2.3431355611546605e-08,0.170439,9.171276,-0.4005339999999933,2.868852,0.1701119290510417,11.166666666666666
ME01,2008-04-27 06:00:00+00:00,2.4949952498933054e-07,7.411762457326462e-08,2.137592486267754e-08,0.166927,13.624833,-0.6723250000000007,0.0,0.1616063325984896,11.333333333333334
ME01,2008-04-27 07:00:00+00:00,2.2662551524370916e-07,7.604920185827711e-08,3.8235047256923294e-08,0.166425,14.659546,-0.9298109999999724,2.459016,0.15352601596856513,11.333333333333334
ME01,2008-04-27 08:00:00+00:00,3.5889667993273954e-06,7.853965435217445e-08,2.5124709972150435e-08,0.162913,15.412932,-0.4291439999999511,8.606557,0.14584971517013687,11.333333333333334
ME01,2008-04-27 09:00:00+00:00,2.7550273004803323e-07,7.387208337708893e-08,2.3823224229750728e-08,0.158899,13.677284,0.15735299999994368,13.934426,0.13855722941163,11.333333333333334
ME01,2008-04-27 10:00:00+00:00,1.2363452350636742e-06,7.00878093673485e-08,4.5709802134897144e-08,0.158899,16.090025,-0.4005339999999933,21.721311,0.13162936794104851,11.333333333333334
ME01,2008-04-27 11:00:00+00:00,2.5385922726569695e-07,6.771066083159653e-08,2.6450953978452562e-08,0.167429,16.023269,0.514972000000057,0.819672,0.1250478995439961,11.333333333333334
ME01,2008-04-27 12:00:00+00:00,2.5687277454633456e-07,6.685013575250245e-08,2.2549676585646183e-08,0.155386,17.162884,-0.04291399999999612,2.04918,0.11879550456679627,11.5
ME01,2008-04-27 13:00:00+00:00,1.8809100646155843e-07,6.746800950793937e-08,2.277441822174114e-08,0.150871,17.315468,0.4577529999999115,16.393443,0.11285572933845646,11.5
ME01,2008-04-27 14:00:00+00:00,2.0923370644116348e-07,6.932984082972178e-08,2.0846440480177527e-08,0.13933,16.066183,0.6151060000000825,10.245902,0.14721294287153364,11.5
ME01,2008-04-27 15:00:00+00:00,1.9161167056966884e-07,6.482824722935205e-08,3.87885254227426e-08,0.138327,13.872783,0.21457199999997556,0.0,0.15985229572795695,11.5
ME01,2008-04-27 16:00:00+00:00,4.950151550348705e-07,6.664567915616805e-08,4.000497408120787e-08,0.146355,16.929239,-0.6008010000000468,11.47541,0.1518596809415591,11.5
ME01,2008-04-27 17:00:00+00:00,9.359975417931836e-07,6.857063970853339e-08,1.564755651869998e-07,0.142843,14.645241,0.18596200000001772,0.0,0.14426669689448116,11.5
ME01,2008-04-27 18:00:00+00:00,3.2951826263773433e-07,6.200997789358567e-08,2.594283529290904e-08,0.150871,11.970246,0.10013400000002548,7.377049,0.1370533620497571,11.666666666666666
ME01,2008-04-27 19:00:00+00:00,7.448393275605754e-07,6.122246333157325e-08,2.5301980464723367e-08,0.158899,10.992752,-0.40053499999999076,0.409836,0.13020069394726924,11.666666666666666
ME01,2008-04-27 20:00:00+00:00,5.063095998566295e-07,5.8911545159664085e-08,1.708489243177686e-08,0.154885,10.840168,-0.48636199999998553,8.606557,0.12369065924990577,11.666666666666666
ME01,2008-04-27 21:00:00+00:00,7.024003260909969e-07,6.153204965003666e-08,2.136160929349422e-08,0.158397,10.568377,-0.0,4.508197,0.11750612628741047,11.666666666666666
ME01,2008-04-27 22:00:00+00:00,2.539081918000277e-06,6.197159454197736e-08,1.84426675104644e-08,0.162411,10.082014,-0.1430480000000216,0.0,0.11163081997303995,11.666666666666666
ME01,2008-04-27 23:00:00+00:00,1.8779699124256127e-07,6.451486274873145e-08,8.88539862398377e-09,0.158397,9.924661,0.3576189999999997,16.393443,0.10604927897438794,11.666666666666666
ME01,2008-04-28 00:00:00+00:00,1.8842743896142718e-07,6.794307553096685e-08,6.976224884101126e-09,0.166425,9.295251,0.6294110000000046,0.0,0.10074681502566854,11.833333333333334
ME01,2008-04-28 01:00:00+00:00,1.323468286180077e-06,6.398661653214057e-08,1.9978357331374036e-08,0.170439,8.971009,0.5149719999999434,0.819672,0.09570947427438511,11.833333333333334
ME01,2008-04-28 02:00:00+00:00,1.40044889813153e-07,5.8720575272292234e-08,2.1707075821256187e-08,0.166927,8.856571,0.31470600000000104,0.0,0.09092400056066585,11.833333333333334
ME01,2008-04-28 03:00:00+00:00,2.7816525623561143e-07,5.5854791747478335e-08,2.9517441398760623e-08,0.166425,8.656304,0.20026700000005349,0.409836,0.08637780053263255,11.833333333333334
ME01,2008-04-28 04:00:00+00:00,2.2237917558109044e-07,5.499481205968233e-08,3.8552535220450286e-08,0.165923,8.408354,0.11443799999995008,2.868852,0.08205891050600092,11.833333333333334
ME01,2008-04-28 05:00:00+00:00,1.8348572981951666e-07,5.877111711949097e-08,3.888950847805423e-08,0.166425,9.781614,-0.17165699999998196,4.918033,0.07795596498070087,11.833333333333334
ME01,2008-04-28 06:00:00+00:00,1.4777550144814176e-07,5.3533950795002174e-08,2.7453871992235078e-08,0.161408,14.597559,-0.7152399999999943,2.868852,0.07405816673166582,12.0
ME01,2008-04-28 07:00:00+00:00,1.360067259869541e-07,5.4010450155875625e-08,2.8636555211897015e-08,0.166425,16.070952,-0.5292769999999791,38.114754,0.07035525839508253,12.0
ME01,2008-04-28 08:00:00+00:00,4.060072096095066e-06,5.766245252887076e-08,3.947685406677146e-08,0.162411,16.290292,-0.3862289999999575,33.606557,0.0668374954753284,12.0
ME01,2008-04-28 09:00:00+00:00,3.0645915611902775e-06,5.653894183293627e-08,3.4701902143704735e-08,0.162411,15.193591,0.12874299999998584,0.409836,0.06349562070156198,12.0
ME01,2008-04-28 10:00:00+00:00,1.290810191601057e-06,5.6113100138878966e-08,3.033289144163858e-08,0.154383,17.072287,-0.3290100000000393,27.04918,0.060320839666483876,12.0
ME01,2008-04-28 11:00:00+00:00,3.8482755971338435e-07,5.677510770176047e-08,3.708950942604411e-08,0.151372,18.488461,0.4434479999999894,0.409836,0.05730479768315968,12.0
ME01,2008-04-28 12:00:00+00:00,1.6047025508855704e-07,6.174461666976188e-08,3.606169352600177e-08,0.146355,17.072287,0.6008010000000468,64.754098,0.05443955779900169,12.166666666666666
ME01,2008-04-28 13:00:00+00:00,1.7985455886651368e-07,5.3926303335638324e-08,3.1243211055541004e-08,0.158397,18.331108,0.014304999999922074,3.278689,0.051717579909051604,12.166666666666666
ME01,2008-04-28 14:00:00+00:00,6.213674946073234e-07,5.529653562417418e-08,3.1883054155622656e-08,0.138828,18.111768,0.4005339999999933,0.0,0.04913170091359902,12.166666666666666
ME01,2008-04-28 15:00:00+00:00,1.401167996096179e-07,4.746399894915796e-08,3.084112405088068e-08,0.125783,15.975586,0.7295440000000326,57.786885,0.04667511586791907,12.166666666666666
ME01,2008-04-28 16:00:00+00:00,8.484438550957995e-07,5.1570480270481256e-08,2.519418826946236e-08,0.126285,15.393858,0.25748699999996916,13.934426,0.04434136007452312,12.166666666666666
ME01,2008-04-28 17:00:00+00:00,1.9387451267312497e-06,6.68807739494423e-08,3.0228111737354424e-07,0.132807,15.246042,0.1573520000000599,0.819672,0.04212429207079696,12.166666666666666
ME01,2008-04-28 18:00:00+00:00,3.270843154300139e-06,6.72304988890093e-08,2.6394217925077548e-08,0.137323,12.695022,0.4291439999999511,0.0,0.04001807746725711,12.333333333333334
ME01,2008-04-28 19:00:00+00:00,5.059869661100608e-07,4.7026134778328004e-08,1.8283096077636217e-08,0.138327,12.532901,-0.11443799999995008,0.409836,0.03801717359389425,12.333333333333334
ME01,2008-04-28 20:00:00+00:00,1.0560201509947707e-06,4.4699812667907816e-08,1.512920128819834e-08,0.150369,12.404158,-0.1859630000000152,3.278689,0.03611631491419953,12.333333333333334
ME01,2008-04-28 21:00:00+00:00,3.120158174231247e-07,4.265430029150093e-08,2.652969325766443e-08,0.150871,11.60309,0.4005339999999933,0.0,0.03431049916848956,12.333333333333334
ME01,2008-04-28 22:00:00+00:00,4.3063941165906117e-07,3.8072906531744854e-08,2.11370421667767e-08,0.150871,10.740034,0.486362999999983,4.918033,0.032594974210065075,12.333333333333334
ME01,2008-04-28 23:00:00+00:00,1.1089024570535064e-06,3.8555594851331435e-08,3.1046252105281424e-08,0.154885,10.344269,0.4005339999999933,0.0,0.03096522549956182,12.333333333333334
ME01,2008-04-29 00:00:00+00:00,1.1491988537532172e-06,3.849165535516348e-08,5.795703926432661e-08,0.155386,10.077246,0.901202000000012,1.229508,0.02941696422458373,12.5
ME01,2008-04-29 01:00:00+00:00,4.872665447974932e-07,4.11433846445534e-08,7.964690503205584e-08,0.158397,9.872211,0.7295440000000326,9.836066,0.027946116013354543,12.5
ME01,2008-04-29 02:00:00+00:00,1.4131433718353004e-07,4.005334918193028e-08,6.845396795213691e-08,0.153881,10.878314,0.3003999999999678,30.327869,0.026548810212686815,12.5
ME01,2008-04-29 03:00:00+00:00,1.964625205998419e-07,3.948975204805829e-08,6.876465549583143e-08,0.158397,11.078581,0.7009350000000723,35.245902,0.025221369702052472,12.5
ME01,2008-04-29 04:00:00+00:00,1.953761737165567e-07,5.0502256653762045e-08,9.95885214387483e-08,0.158899,11.049971,0.14304799999990792,38.52459,0.023960301216949847,12.5
ME01,2008-04-29 05:00:00+00:00,2.1482755426758546e-07,5.22253670082613e-08,1.1601640883489838e-07,0.158397,12.07038,-0.07152399999995396,23.770492,0.022762286156102353,12.5
ME01,2008-04-29 06:00:00+00:00,1.774491722489068e-07,4.460648281295314e-08,9.491484991877224e-08,0.158397,14.940874,0.014305000000035761,49.590164,0.021624171848297236,11.8
ME01,2008-04-29 07:00:00+00:00,1.624325953769202e-07,4.3107294522753654e-08,7.3568594663676e-08,0.161909,16.614534,-0.10013400000002548,54.098361,0.020542963255882372,11.8
ME01,2008-04-29 08:00:00+00:00,3.3423363302701104e-06,5.0334730504100575e-08,8.701004798953552e-08,0.174955,15.975586,-0.014305000000035761,90.57377,0.01951581509308825,11.8
ME01,2008-04-29 09:00:00+00:00,1.4760559338936737e-07,4.510757444434589e-08,8.467835310243763e-08,0.212085,15.594126,0.4434489999999869,75.0,0.01854002433843384,11.8
ME01,2008-04-29 10:00:00+00:00,1.83013125112711e-07,4.378477798012102e-08,6.221588636694211e-08,0.204057,16.709899,0.05721900000003188,164.344262,0.017613023121512146,11.8
ME01,2008-04-29 11:00:00+00:00,1.1126687983426727e-06,4.827033237664056e-08,1.0876205300578882e-07,0.187499,17.06275,0.47205799999994724,124.180328,0.01673237196543654,11.8
ME01,2008-04-29 12:00:00+00:00,1.604629619778307e-07,7.654704212998419e-08,1.9269008040329172e-07,0.175958,17.592027,0.2860960000000432,136.065574,0.01589575336716471,11.1
ME01,2008-04-29 13:00:00+00:00,2.377892293508558e-06,8.027853987233919e-08,1.2091799043981218e-07,0.171944,18.002098,0.45775300000002517,138.114754,0.015100965698806474,11.1
ME01,2008-04-29 14:00:00+00:00,1.7269911344999185e-07,7.63532574313817e-08,7.818378542132965e-08,0.192516,17.038909,0.7438489999999547,89.344262,0.01434591741386615,11.1
ME01,2008-04-29 15:00:00+00:00,1.3940778968702914e-07,7.184453658006722e-08,4.73758697851841e-08,0.166927,17.592027,0.3433150000000751,95.491803,0.01362862154317284,11.1
ME01,2008-04-29 16:00:00+00:00,1.5855418653873026e-07,6.573151661805376e-08,4.123193510256871e-08,0.17646,16.995995,0.37192399999992176,121.721311,0.012947190466014198,11.1
ME01,2008-04-29 17:00:00+00:00,1.2883880212592125e-06,6.349944078317519e-08,3.402975278972344e-08,0.159902,16.109098,-0.486362999999983,89.344262,0.012299830942713488,11.1
ME01,2008-04-29 18:00:00+00:00,3.3729214478241164e-06,4.9418248494192935e-08,2.6195645759889947e-08,0.151372,14.626168,-0.22887600000001385,38.934426,0.011684839395577813,10.4
ME01,2008-04-29 19:00:00+00:00,4.212513614889797e-06,4.439760796238105e-08,1.6937205093351326e-08,0.150871,13.534236,-0.35761999999999716,17.622951,0.01110059742579892,10.4
ME01,2008-04-29 20:00:00+00:00,7.449869921088732e-07,4.2148544905624846e-08,1.5433926895673448e-08,0.150369,12.017929,-0.1573519999999462,0.0,0.010545567554508974,10.4
ME01,2008-04-29 21:00:00+00:00,8.49760957254582e-07,3.964386890232949e-08,1.1426920445984487e-08,0.158397,12.504291,0.04291399999999612,0.0,0.010018289176783525,10.4
ME01,2008-04-29 22:00:00+00:00,2.2976790618875465e-07,3.75138016448651e-08,9.823311699664378e-09,0.163415,11.436201,0.07152399999995396,0.0,0.009517374717944348,10.4
ME01,2008-04-29 23:00:00+00:00,3.339356116340377e-07,3.672573330624145e-08,9.494545702153746e-09,0.158899,12.299256,0.2574859999999717,0.0,0.009041505982047131,10.4
ME01,2008-04-30 00:00:00+00:00,1.958728193959427e-07,3.461515922696101e-08,1.3060198095100815e-08,0.154383,11.316994,0.0858290000001034,0.0,0.008589430682944774,9.7
ME01,2008-04-30 01:00:00+00:00,4.7051068371586496e-07,3.406497276690849e-08,7.49138321519063e-09,0.162411,11.283616,0.4577529999999115,0.0,0.008159959148797535,9.7
ME01,2008-04-30 02:00:00+00:00,1.3993730151166213e-07,3.665408185991558e-08,3.1728261676001965e-08,0.154885,11.216861,0.25748600000008537,0.409836,0.007751961191357658,9.7
ME01,2008-04-30 03:00:00+00:00,1.7914255644421678e-07,3.5028391218893765e-08,3.59884481874095e-08,0.157895,10.658974,-0.12874300000009953,0.0,0.007364363131789775,9.7
ME01,2008-04-30 04:00:00+00:00,1.4725871364320593e-07,3.1632197893345064e-08,4.533320191505373e-08,0.157895,11.102422,-0.3433149999999614,0.0,0.006996144975200286,9.7
ME01,2008-04-30 05:00:00+00:00,1.6895149836551443e-07,3.399946000646245e-08,3.13050741080516e-08,0.153881,13.171848,-0.5435820000000149,0.0,0.006646337726440271,9.7
ME01,2008-04-30 06:00:00+00:00,1.2433166942093167e-07,3.3479730918853684e-08,3.1305867987998457e-08,0.170439,18.388327,-0.8439819999999827,0.819672,0.006314020840118257,9.3
ME01,2008-04-30 07:00:00+00:00,2.5203007844083965e-07,3.48875677546842e-08,3.3408320753244046e-08,0.154383,19.284761,-0.486362999999983,4.508197,0.005998319798112344,9.3
ME01,2008-04-30 08:00:00+00:00,3.934579150105271e-06,3.673210769861237e-08,3.3507632390989945e-08,0.154383,19.070189,-0.2860960000000432,33.196721,0.005698403808206727,9.3
ME01,2008-04-30 09:00:00+00:00,1.5585233069135162e-06,3.618803280591228e-08,4.6236176810326405e-08,0.137323,19.666222,-0.4434479999999894,23.770492,0.00541348361779639,9.3
ME01,2008-04-30 10:00:00+00:00,1.755192236565483e-07,5.460393702198198e-08,1.2635802425772884e-07,0.146857,19.976159,-0.5292769999999791,13.52459,0.00514280943690657,9.3
ME01,2008-04-30 11:00:00+00:00,1.891115294106166e-07,3.9257653511120166e-08,4.509988388215633e-08,0.150369,19.494564,-0.08582899999998972,15.57377,0.004885668965061241,9.3
ME01,2008-04-30 12:00:00+00:00,1.7548065994193837e-07,4.093764537896671e-08,4.8740194389774765e-08,0.172446,18.803166,0.15735299999994368,26.229508,0.004641385516808179,8.9
ME01,2008-04-30 13:00:00+00:00,1.5919917481528874e-07,4.307190645704077e-08,4.232491814057807e-08,0.127288,18.197597,-0.15735299999994368,29.918033,0.00440931624096777,8.9
ME01,2008-04-30 14:00:00+00:00,1.74480849461878e-07,4.618797852651464e-08,3.682892191737595e-08,0.138327,17.768453,0.5578870000000506,42.213115,0.004188850428919381,8.9
